day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20140402,13950,14100,13800,13850,100,50286,1258149,4400,5.42,-1081,13850,13850,13850,13850,0,5
20140403,13900,14050,13650,13700,150,44845,1260059,1910,5.43,-11721,13700,13700,13700,13700,0,0
20140404,13700,13800,13350,13450,250,67408,1263259,3200,5.44,-9540,13450,13550,13450,13450,0,38
20140407,13450,13550,13300,13450,0,28924,1264809,1550,5.45,-564,13450,13450,13450,13450,0,0
20140408,13350,13650,13350,13450,0,25335,1265359,550,5.45,-4480,13450,13450,13450,13450,0,3
20140409,13550,13800,13450,13750,300,29303,1267269,1910,5.46,-2978,13750,13900,13750,13900,150,10
20140410,13850,13950,13700,13900,150,24960,1268772,1503,5.47,1692,13900,13900,13900,13900,0,91
20140411,13750,14100,13700,13900,0,26042,1270219,1447,5.47,30,13900,13900,13800,13800,-100,3
20140414,14100,14250,13900,14000,100,32292,1265859,-4360,5.45,-360,14000,14000,14000,14000,0,0
20140415,14100,14300,14000,14100,100,37433,1265809,-50,5.45,40,14100,14100,14100,14100,0,103
20140416,14100,14150,13350,13600,500,103365,1261879,-3930,5.44,6840,13600,13600,13450,13500,-100,93
20140417,13600,13700,13150,13400,200,61792,1264578,2699,5.45,6580,13400,13400,13400,13400,0,0
20140418,13450,13600,13300,13450,50,27577,1261464,-3114,5.44,3257,13450,13450,13450,13450,0,70
20140421,13550,13600,13300,13350,100,13193,1259484,-1980,5.43,-70,13350,13350,13350,13350,0,0
20140422,13250,13500,12900,13000,350,83002,1263014,3530,5.44,-3180,13000,13050,13000,13000,0,35
20140423,13000,13350,13000,13350,350,32063,1263664,650,5.45,4982,13350,13350,13350,13350,0,0
20140424,13350,13400,13050,13050,300,28898,1258054,-5610,5.42,8487,13050,13150,13050,13050,0,14
20140425,13050,13400,13050,13050,0,35270,1256374,-1680,5.41,10450,13050,13050,13050,13050,0,100
20140428,13150,13150,12850,13100,50,32531,1257484,950,5.42,2360,13100,13100,13100,13100,0,0
20140429,13050,13300,12950,13050,50,26450,1258424,940,5.42,-1690,13050,13050,13050,13050,0,0
20140430,13050,13200,12900,13050,0,19962,1262004,3580,5.44,280,13050,13050,13050,13050,0,2
20140502,13050,13200,12900,13000,50,22790,1259404,-2600,5.43,2160,13000,13050,13050,13050,50,10
20140507,13050,13100,12650,12800,200,22650,1256204,-3200,5.41,2580,12800,12600,12500,12600,-200,8
20140508,12850,12950,12450,12750,50,39609,1258374,2170,5.42,3820,12750,12800,12750,12800,50,70
20140509,12650,12900,12650,12900,150,13830,1266054,7680,5.46,1360,12900,12900,12900,12900,0,0
20140512,13000,13000,12450,12500,400,34122,1264664,-1390,5.45,1010,12500,12600,12550,12600,100,211
20140513,12550,12900,12550,12800,300,19143,1268204,3540,5.46,-80,12800,12900,12700,12900,100,10
20140514,12800,13050,12750,12950,150,16162,1269314,1110,5.47,5892,12950,12950,12950,12950,0,0
20140515,12950,13250,12950,13200,250,27963,1267974,-1340,5.46,3710,13200,13250,13200,13200,0,11
20140516,13050,13200,12450,12750,450,63940,1266314,-1660,5.46,-7010,12750,12650,12650,12650,-100,20
20140519,12700,13150,12650,13100,350,29846,1263994,-2320,5.45,6201,13100,13050,12850,13050,-50,7
20140520,13100,13200,12800,12800,300,13059,1262244,-1750,5.44,1171,12800,12800,12800,12800,0,0
20140521,12900,13050,12750,12800,0,10283,1260114,-2130,5.43,-1860,12800,12800,12800,12800,0,30
20140522,12800,13050,12700,12900,100,6023,1259684,-430,5.43,-80,12900,12800,12800,12800,-100,2
20140523,12900,13200,12900,13100,200,12149,1260274,590,5.43,920,13100,13100,13100,13100,0,0
20140526,13200,13250,12950,12950,150,14084,1259204,-1070,5.43,20,12950,12950,12950,12950,0,0
20140527,13000,13000,12700,12900,50,18121,1256464,-2740,5.41,3640,12900,12900,12900,12900,0,0
20140528,13050,13050,12650,12900,0,21856,1256874,410,5.42,410,12900,12900,12900,12900,0,0
20140529,12950,13000,12750,12800,100,21035,1254814,-2060,5.41,1851,12800,12800,12800,12800,0,0
20140530,12850,12850,12600,12850,50,14412,1253204,-1610,5.4,140,12850,12850,12800,12800,-50,2
20140602,12800,12850,12400,12400,450,25116,1250121,-3083,5.39,2310,12400,12550,12550,12550,150,10
20140603,12200,12650,11850,11850,550,50576,1252482,2361,5.4,-4329,11850,11850,11850,11850,0,5
20140605,11700,11950,11100,11200,650,89220,1258929,6447,5.42,-5986,11200,11400,11250,11250,50,87
20140609,11250,11650,11000,11550,350,88739,1266282,7353,5.46,-5586,11550,11550,11550,11550,0,0
20140610,11550,11650,11150,11400,150,41011,1259331,-6951,5.43,100,11400,11450,11450,11450,50,5
20140611,11400,11500,11250,11300,100,27460,1260521,1190,5.43,-958,11300,11300,11200,11300,0,35
20140612,11300,11600,11200,11200,100,48835,1265515,4994,5.45,-31225,11200,11300,11300,11300,100,3
20140613,11050,11300,11050,11250,50,44277,1265672,157,5.45,7881,11250,11250,11250,11250,0,1
20140616,11250,11500,11250,11450,200,19482,1265201,-471,5.45,7410,11450,11550,11550,11550,100,32
20140617,11500,11650,11350,11500,50,27936,1266574,1373,5.46,9332,11500,11400,11250,11400,-100,68
20140618,11500,11700,11150,11200,300,53470,1265646,-928,5.45,-33671,11200,11200,11200,11200,0,0
20140619,11350,11350,11100,11100,100,38036,1266469,823,5.46,-14580,11100,11200,11200,11200,100,1
20140620,11200,11250,11000,11000,100,32939,1268937,2468,5.47,3,11000,11000,11000,11000,0,0
20140623,11000,11100,10900,11050,50,33235,1269158,221,5.47,59,11050,11050,11050,11050,0,4
20140624,11150,11150,11000,11050,0,22548,1268040,-1118,5.46,-3469,11050,11050,11050,11050,0,0
20140625,11100,11150,10800,10900,150,36571,1267811,-229,5.46,-3275,10900,11100,11100,11100,200,60
20140626,10900,11050,10650,10900,0,41690,1271246,3435,5.48,2664,10900,10900,10900,10900,0,0
20140627,10900,11000,10700,10900,0,9656,1273716,2470,5.49,156,10900,11050,11050,11050,150,25
20140630,11000,11300,10850,11250,350,22844,1275440,1724,5.5,-1669,11250,11250,11250,11250,0,10
20140701,11300,11750,11150,11450,200,47635,1277881,2441,5.51,1739,11450,11450,11450,11450,0,0
20140702,11650,11800,11500,11500,50,31453,1275175,-2706,5.49,-4348,11500,11500,11500,11500,0,0
20140703,11550,12000,11550,12000,500,44794,1275272,97,5.5,9356,12000,12000,12000,12000,0,0
20140704,12000,12300,11800,12100,100,31643,1269658,-5614,5.47,9350,12100,12100,12100,12100,0,0
20140707,12150,12300,11900,12050,50,20056,1266062,-3596,5.46,8648,12050,12200,12200,12200,150,2
20140708,12250,12250,11600,11700,350,28093,1267326,1264,5.46,-4221,11700,11700,11700,11700,0,6
20140709,11600,11800,11450,11500,200,30358,1264852,-2474,5.45,-9981,11500,11500,11500,11500,0,0
20140710,11600,11800,11450,11750,250,18498,1266096,1244,5.46,-481,11750,11750,11750,11750,0,0
20140711,11750,11750,11300,11450,300,26388,1264988,-1108,5.45,-2241,11450,11400,11400,11400,-50,51
20140714,11450,11750,11450,11650,200,22245,1266782,1794,5.46,-3182,11650,11650,11650,11650,0,0
20140715,11600,12300,11600,12100,450,72640,1278089,11307,5.51,-2340,12100,12100,12100,12100,0,0
20140716,12300,12300,11800,11950,150,29899,1279565,1476,5.51,-10666,11950,11950,11950,11950,0,0
20140717,12100,12100,11800,11950,0,25543,1283849,4284,5.53,-3086,11950,11950,11950,11950,0,0
20140718,12050,12050,11500,11500,450,43824,1282877,-972,5.53,-4052,11500,11550,11550,11550,50,20
20140721,11550,11800,11550,11750,250,16276,1286271,3394,5.54,-1604,11750,11750,11750,11750,0,0
20140722,11750,11900,11450,11850,100,7207,1290279,4008,5.56,-626,11850,11850,11850,11850,0,0
20140723,11950,12100,11700,11950,100,28261,1288757,-1522,5.55,5959,11950,11800,11800,11800,-150,105
20140724,11950,12000,11700,11800,150,14380,1288949,192,5.55,-1304,11800,11800,11800,11800,0,0
20140725,11800,12100,11700,11850,50,20212,1288989,40,5.55,4683,11850,11850,11850,11850,0,0
20140728,12100,12100,11750,11950,100,18521,1287894,-1095,5.55,-7055,11950,11950,11950,11950,0,33
20140729,12100,12400,11800,12350,400,48495,1286322,-1572,5.54,8815,12350,12400,12350,12400,50,101
20140730,12500,12500,12100,12150,200,29279,1288260,1938,5.55,-2734,12150,12150,12150,12150,0,0
20140731,12350,12700,12100,12700,550,53297,1291450,3190,5.56,9102,12700,12750,12750,12750,50,10
20140801,12500,12900,12500,12900,200,51069,1285962,-5488,5.54,7857,12900,12900,12900,12900,0,0
20140804,12900,13100,12450,12700,200,41150,1287270,1308,5.55,3110,12700,12700,12700,12700,0,5
20140805,12800,13000,12800,12850,150,29362,1285508,-1762,5.54,13470,12850,12850,12850,12850,0,327
20140806,12950,13050,12850,12950,100,27985,1286682,1174,5.54,3320,12950,13000,12950,13000,50,30
20140807,13050,13350,12850,12850,100,64514,1287202,520,5.55,6290,12850,12850,12850,12850,0,0
20140808,12800,13200,12550,13200,350,32437,1290174,2972,5.56,2403,13200,13200,13200,13200,0,0
20140811,13400,13600,13150,13450,250,43961,1286862,-3312,5.55,10398,13450,13250,13250,13250,-200,10
20140812,13550,13550,13150,13350,100,40035,1285290,-1572,5.54,10312,13350,13350,13350,13350,0,0
20140813,13350,13700,13300,13450,100,33352,1288862,3572,5.55,150,13450,13450,13450,13450,0,0
20140814,13450,13450,13200,13400,50,24385,1292994,4132,5.57,-826,13400,13400,13400,13400,0,4
20140818,13400,13500,13050,13150,250,33571,1291481,-1513,5.57,4641,13150,13100,13100,13100,-50,2
20140819,13150,13750,13150,13700,550,37967,1301625,10144,5.61,7992,13700,13950,13950,13950,250,22
20140820,13650,13900,13450,13700,0,40779,1305171,3546,5.62,7522,13700,13700,13700,13700,0,0
20140821,13750,13750,13400,13400,300,31669,1302615,-2556,5.61,1838,13400,13400,13400,13400,0,0
20140822,13600,13650,13400,13550,150,23510,1302344,-271,5.61,4827,13550,13400,13400,13400,-150,1
20140825,13550,13600,13000,13250,300,37837,1306482,4138,5.63,5217,13250,13250,13250,13250,0,2
20140826,13450,13500,13150,13300,50,37116,1314291,7809,5.66,5827,13300,13300,13300,13300,0,3
20140827,13400,14000,13300,13950,650,90079,1317631,3340,5.68,50267,13950,13950,13950,13950,0,2
20140828,13950,14000,13350,13350,600,41586,1307057,-10574,5.63,-8206,13350,13400,13350,13400,50,357
20140829,13350,13650,13350,13550,200,16815,1304527,-2530,5.62,6155,13550,13600,13500,13550,0,67
20140901,13350,13500,13100,13450,100,24331,1303123,-1404,5.62,3426,13450,13350,13350,13350,-100,2
20140902,13550,13550,12900,12900,550,26734,1306029,2906,5.63,-8030,12900,12950,12750,12800,-100,84
20140903,12900,13150,12300,12300,600,91680,1334110,28081,5.75,-17345,12300,12400,12300,12350,50,613
20140904,12450,13000,12400,13000,700,49877,1337575,3465,5.76,12179,13000,13000,13000,13000,0,0
20140905,13000,13300,12900,13150,150,19697,1339247,1672,5.77,4587,13150,13150,13150,13150,0,0
20140911,13350,13400,12950,12950,200,15393,1336024,-3223,5.76,-97,12950,12950,12950,12950,0,0
20140912,13100,13200,12850,13000,50,17068,1334268,-1756,5.75,3116,13000,13000,13000,13000,0,0
20140915,12800,12900,12350,12500,500,51482,1334968,700,5.75,-15715,12500,12450,12450,12450,-50,2
20140916,12450,12950,12250,12600,100,21388,1337842,2874,5.76,-4006,12600,12600,12600,12600,0,2
20140917,12600,13000,12600,12700,100,20558,1338719,877,5.77,-5703,12700,12700,12700,12700,0,0
20140918,12700,13000,12300,12450,250,33380,1338561,-158,5.77,-16527,12450,12450,12450,12450,0,0
20140919,12500,12700,12500,12600,150,18165,1337855,-706,5.76,2014,12600,12600,12600,12600,0,5
20140922,12500,13100,12500,13000,400,31140,1337195,-660,5.76,4541,13000,13100,13100,13100,100,1
20140923,12900,13100,12800,13000,0,16805,1336310,-885,5.76,-1682,13000,13000,13000,13000,0,0
20140924,13000,13400,12950,13350,350,33041,1335993,-317,5.76,6665,13350,13350,13350,13350,0,0
20140925,13450,13450,13200,13250,100,16142,1333937,-2056,5.75,-554,13250,13450,13450,13450,200,3
20140926,13200,13400,13050,13200,50,21343,1333189,-748,5.74,4717,13200,13200,13200,13200,0,0
20140929,13450,13900,13400,13500,300,65725,1334639,1450,5.75,-5025,13500,13500,13500,13500,0,0
20140930,13500,13650,13050,13250,250,35308,1333357,-1282,5.75,-4242,13250,13150,13150,13150,-100,1
20141001,13200,13550,13150,13500,250,57709,1347117,13760,5.8,-7217,13500,13500,13500,13500,0,0
20141002,13450,13600,13300,13300,200,36125,1354210,7093,5.84,2466,13300,13300,13300,13300,0,550
20141006,13500,13550,13150,13550,250,47243,1342920,-11290,5.79,6644,13550,13500,13500,13500,-50,11
20141007,13650,13650,13050,13200,350,62725,1330530,-12390,5.73,-4528,13200,13200,13200,13200,0,0
20141008,13200,14250,13150,14200,1000,115570,1338126,7596,5.77,10434,14200,14250,14200,14200,0,849
20141010,14200,14250,13750,13950,250,60843,1342693,4567,5.79,-6356,13950,13950,13850,13950,0,205
20141013,13850,14050,13350,13700,250,82241,1339628,-3065,5.77,-596,13700,13700,13700,13700,0,0
20141014,13500,13850,13400,13550,150,44742,1341446,1818,5.78,-10640,13550,13650,13650,13650,100,1
20141015,13550,13700,12900,13000,550,64296,1349620,8174,5.82,-17301,13000,13000,12950,12950,-50,118
20141016,12850,13000,12500,12600,400,66539,1363912,14292,5.88,-15549,12600,12600,12600,12600,0,0
20141017,12600,12850,12250,12400,200,56844,1374609,10697,5.92,-14796,12400,12450,12300,12450,50,531
20141020,12550,13050,12400,12750,350,63102,1380523,5914,5.95,-30669,12750,12750,12750,12750,0,0
20141021,12750,12900,12450,12550,200,24840,1377752,-2771,5.94,-8753,12550,12500,12500,12500,-50,1
20141022,12600,13200,12600,13000,450,67532,1377089,-663,5.93,-27272,13000,13350,13300,13300,300,63
20141023,13000,13200,12750,12900,100,42043,1372946,-4143,5.92,-5790,12900,12900,12900,12900,0,0
20141024,13000,13100,12550,12600,300,62421,1371753,-1193,5.91,-12820,12600,12500,12450,12450,-150,3
20141027,12600,12900,12600,12900,300,24411,1371645,-108,5.91,908,12900,12900,12900,12900,0,0
20141028,12850,12900,12650,12750,150,13670,1367764,-3881,5.89,159,12750,12750,12750,12750,0,0
20141029,12650,12950,12600,12800,50,31176,1368446,682,5.9,4920,12800,12800,12800,12800,0,0
20141030,12900,12900,12550,12750,50,20967,1365427,-3019,5.88,-129,12750,12750,12750,12750,0,0
20141031,12700,12750,12100,12500,250,66685,1361902,-3525,5.87,12040,12500,12500,12400,12400,-100,24
20141103,12550,12650,12250,12500,0,16767,1363818,1916,5.88,2206,12500,12500,12500,12500,0,1
20141104,12500,12600,11950,12200,300,69990,1358426,-5392,5.85,26057,12200,12100,12100,12100,-100,3
20141105,12200,12300,11950,12050,150,17597,1361015,2589,5.86,542,12050,12000,12000,12000,-50,3
20141106,12000,12150,11800,11900,150,23980,1359676,-1339,5.86,27,11900,11900,11800,11900,0,3
20141107,11850,12250,11850,12150,250,41178,1358411,-1265,5.85,2735,12150,12150,12150,12150,0,0
20141110,12100,12200,11650,11700,450,52044,1353989,-4422,5.83,-11683,11700,11800,11700,11800,100,12
20141111,11700,11900,11600,11900,200,71496,1368037,14048,5.89,-11478,11900,11900,11900,11900,0,0
20141112,11950,12000,11700,11800,100,30970,1366345,-1692,5.89,-15420,11800,11800,11700,11800,0,14
20141113,11800,12000,11750,11950,150,35052,1367991,1646,5.89,-4011,11950,11950,11950,11950,0,0
20141114,11900,12100,11750,11900,50,40901,1366700,-1291,5.89,3991,11900,11900,11900,11900,0,0
20141117,12000,12300,11950,12100,200,103490,1363368,-3332,5.87,14656,12100,12100,12100,12100,0,0
20141118,12300,12650,12050,12650,550,76792,1369976,6608,5.9,13522,12650,12650,12650,12650,0,17
20141119,12700,12850,12550,12700,50,53699,1375819,5843,5.93,3247,12700,12750,12750,12750,50,1
20141120,12750,13000,12550,12900,200,55822,1382891,7072,5.96,-7025,12900,12850,12850,12850,-50,2
20141121,13000,13000,12800,12850,50,13667,1388590,5699,5.98,675,12850,12850,12850,12850,0,0
20141124,12800,12950,12700,12850,0,24960,1395058,6468,6.01,-82,12850,12850,12850,12850,0,0
20141125,12950,13000,12800,13000,150,27582,1396251,1193,6.02,1983,13000,13000,13000,13000,0,0
20141126,13100,13100,12750,12850,150,34531,1396247,-4,6.02,-229,12850,12850,12850,12850,0,0
20141127,12950,12950,12700,12750,100,12137,1396754,507,6.02,23,12750,12750,12750,12750,0,0
20141128,12750,12800,12550,12650,100,11774,1396849,95,6.02,0,12650,12650,12650,12650,0,0
20141201,12650,12700,12450,12600,50,13185,1399502,2653,6.03,3201,12600,12600,12600,12600,0,0
20141202,12600,13300,12600,13050,450,50238,1399698,196,6.03,11416,13050,13200,13050,13200,150,37
20141203,13000,13400,13000,13300,250,47545,1401364,1666,6.04,7844,13300,13400,13350,13400,100,38
20141204,13400,13400,13100,13200,100,24789,1407236,5872,6.06,612,13200,13200,13200,13200,0,0
20141205,13350,13600,13150,13500,300,22362,1403662,-3574,6.05,872,13500,13500,13500,13500,0,0
20141208,13750,13750,13250,13250,250,27123,1406703,3041,6.06,-3376,13250,13250,13250,13250,0,0
20141209,13400,13400,12850,13200,50,29816,1410664,3961,6.08,-3203,13200,13200,13200,13200,0,0
20141210,13300,13350,12800,12950,250,34851,1409513,-1151,6.07,1324,12950,12950,12950,12950,0,10
20141211,12950,13100,12700,12700,250,29693,1403342,-6171,6.05,98,12700,12650,12600,12600,-100,70
20141212,12650,12850,12500,12550,150,22124,1404822,1480,6.05,242,12550,12500,12500,12500,-50,13
20141215,12500,12550,12150,12550,0,11551,1406161,1339,6.06,1357,12550,12600,12600,12600,50,10
20141216,12450,12600,12300,12550,0,17178,1405990,-171,6.06,4105,12550,12550,12550,12550,0,0
20141217,12450,12500,12300,12350,200,22071,1406598,608,6.06,59,12350,12400,12350,12350,0,5
20141218,12450,12550,12150,12450,100,27715,1405510,-1088,6.06,-2553,12450,12450,12450,12450,0,0
20141219,12450,12600,12200,12550,100,15431,1405319,-191,6.06,512,12550,12550,12550,12550,0,0
20141222,12700,12700,12300,12450,100,29607,1404388,-931,6.05,-6973,12450,12450,12450,12450,0,49
20141223,12500,12500,12150,12350,100,19512,1405269,881,6.06,2650,12350,12400,12400,12400,50,8
20141224,12300,12600,12300,12500,150,34015,1405575,306,6.06,-902,12500,12400,12400,12400,-100,3
20141226,12550,12750,12400,12700,200,38556,1400896,-4679,6.04,11252,12700,12750,12750,12750,50,1
20141229,12400,12500,12200,12200,500,16439,1395315,-5581,6.01,-3688,12200,12100,12100,12100,-100,4
20141230,12200,12250,12100,12200,0,13655,1397773,2458,6.02,-3444,12200,12200,12200,12200,0,0
20150102,12300,12350,11850,11950,250,18021,1392476,-5297,6.0,21,11950,11900,11900,11900,-50,100
20150105,11850,11900,11550,11800,150,24129,1405746,13270,6.06,-1274,11800,11800,11700,11800,0,94
20150106,11700,11800,11500,11750,50,25693,1408580,2834,6.07,4101,11750,11750,11750,11750,0,0
20150107,11600,12100,11550,11700,50,35239,1404691,-3889,6.05,-1499,11700,11700,11700,11700,0,381
20150108,11850,11900,11700,11900,200,13708,1403520,-1171,6.05,-3461,11900,11950,11950,11950,50,15
20150109,11850,12050,11800,12000,100,18398,1405234,1714,6.06,1123,12000,12000,12000,12000,0,0
20150112,12000,12000,11800,11900,100,17645,1407162,1928,6.06,3602,11900,11900,11900,11900,0,13
20150113,11850,11850,11550,11700,200,38020,1409843,2681,6.08,5464,11700,11700,11700,11700,0,0
20150114,11750,11800,11500,11550,150,37389,1414562,4719,6.1,2729,11550,11750,11550,11750,200,103
20150115,11450,11700,11450,11600,50,21701,1419598,5036,6.12,131,11600,11600,11600,11600,0,0
20150116,11600,11650,11350,11450,150,26433,1422119,2521,6.13,3850,11450,11450,11450,11450,0,0
20150119,11500,11700,11450,11650,200,15154,1422751,632,6.13,58,11650,11650,11650,11650,0,285
20150120,11700,11850,11650,11850,200,17946,1422547,-204,6.13,-1135,11850,11850,11850,11850,0,1
20150121,11850,11950,11700,11750,100,26369,1424788,2241,6.14,-3092,11750,11750,11750,11750,0,0
20150122,11750,12200,11600,11700,50,65413,1422950,-1838,6.13,-7157,11700,11700,11700,11700,0,0
20150123,11700,11700,11450,11550,150,41848,1429073,6123,6.16,-6327,11550,11550,11550,11550,0,20
20150126,11650,11650,11450,11600,50,12062,1428968,-105,6.16,0,11600,11550,11550,11550,-50,1
20150127,11700,11800,11600,11800,200,19900,1433188,4220,6.18,-2603,11800,11800,11800,11800,0,0
20150128,11800,11900,11500,11600,200,28022,1435273,2085,6.18,-20626,11600,11600,11600,11600,0,51
20150129,11600,11700,11500,11650,50,8029,1436495,1222,6.19,-365,11650,11750,11650,11750,100,2
20150130,11700,11750,11400,11550,100,24289,1438337,1842,6.2,-3807,11550,11550,11550,11550,0,0
20150202,11450,11600,11400,11550,0,26452,1439971,1634,6.2,-3618,11550,11550,11550,11550,0,0
20150203,11550,11600,11350,11400,150,28362,1437424,-2547,6.19,-9684,11400,11350,11350,11350,-50,1
20150204,11400,11600,11400,11550,150,27722,1445335,7911,6.23,-256,11550,11550,11550,11550,0,0
20150205,11600,11700,11450,11650,100,29006,1449060,3725,6.24,-781,11650,11650,11650,11650,0,0
20150206,11700,11700,11400,11600,50,29279,1455755,6695,6.27,-1849,11600,11600,11600,11600,0,0
20150209,11500,12000,11400,11750,150,64421,1455756,1,6.27,930,11750,11750,11750,11750,0,10
20150210,11850,11950,11650,11800,50,26213,1456401,645,6.28,7132,11800,11800,11800,11800,0,0
20150211,11900,12000,11750,12000,200,30926,1456952,551,6.28,2525,12000,12000,12000,12000,0,0
20150212,12100,12100,11800,11800,200,49293,1470885,13933,6.34,-8288,11800,11800,11800,11800,0,0
20150213,11800,12350,11750,12300,500,34904,1472374,1489,6.34,17271,12300,12300,12300,12300,0,0
20150216,12300,12900,12250,12450,150,101995,1470681,-1693,6.34,-10521,12450,12450,12450,12450,0,0
20150217,12350,12500,11900,12000,450,56772,1474470,3789,6.35,2584,12000,12000,12000,12000,0,0
20150223,12200,12400,11800,11950,50,56192,1483659,9189,6.39,-19310,11950,11950,11950,11950,0,0
20150224,11950,12250,11900,12200,250,30196,1492474,8815,6.43,-1673,12200,12200,12200,12200,0,0
20150225,12350,12350,12000,12100,100,49781,1491879,-595,6.43,1308,12100,12100,12100,12100,0,0
20150226,12300,12300,12050,12200,100,42480,1496966,5087,6.45,-12331,12200,12200,12200,12200,0,0
20150227,12100,12300,11950,12000,200,41474,1501309,4343,6.46,-9358,12000,12100,11950,11950,-50,121
20150302,11850,12150,11800,12100,100,42833,1500780,-529,6.46,8183,12100,12100,12100,12100,0,0
20150303,12250,12250,11850,12200,100,48331,1498024,-2756,6.46,-2069,12200,12200,12200,12200,0,0
20150304,12100,12400,12000,12350,150,28932,1500107,2083,6.46,787,12350,12200,12200,12200,-150,4
20150305,12200,12450,12150,12300,50,37684,1499392,-715,6.46,-3764,12300,12300,12300,12300,0,1
20150306,12250,12750,12250,12600,300,55701,1507323,7931,6.5,-4577,12600,12850,12700,12700,100,3
20150309,12650,12800,12400,12700,100,29815,1512588,5265,6.51,-4301,12700,12750,12650,12750,50,44
20150310,12750,12750,12350,12450,250,37777,1521805,9217,6.56,1955,12450,12450,12450,12450,0,0
20150311,12350,12400,12200,12250,200,24001,1522654,849,6.56,707,12250,12200,12200,12200,-50,2
20150312,12050,12300,12000,12000,250,51344,1534260,11606,6.61,-25291,12000,12000,12000,12000,0,0
20150313,12050,12600,12050,12500,500,30425,1533215,-1045,6.61,-804,12500,12550,12550,12550,50,1
20150316,12750,13050,12600,12600,100,94535,1537140,3925,6.62,-7178,12600,12600,12550,12550,-50,11
20150317,12850,13000,12550,12700,100,25793,1539019,1879,6.63,-49,12700,12700,12700,12700,0,0
20150318,12700,13000,12600,12950,250,33146,1546476,7457,6.66,-2355,12950,12950,12950,12950,0,0
20150319,12950,13050,12800,12800,150,24121,1550662,4186,6.68,70,12800,12800,12800,12800,0,0
20150320,12700,13000,12500,12650,150,33621,1549123,-1539,6.68,-4311,12650,12650,12650,12650,0,0
20150323,12900,12900,12400,12500,150,35225,1547542,-1581,6.67,1007,12500,12500,12500,12500,0,0
20150324,12600,12700,12450,12600,100,33983,1550892,3350,6.68,-2679,12600,12700,12700,12700,100,100
20150325,12800,12800,12400,12500,100,32355,1550585,-307,6.68,-2235,12500,12500,12500,12500,0,0
20150326,12600,12600,12250,12400,100,23771,1549102,-1483,6.68,-46,12400,12400,12400,12400,0,0
20150327,12300,12550,12250,12300,100,17730,1543920,-5182,6.65,-697,12300,12300,12300,12300,0,1
20150330,12200,12550,12200,12450,150,21005,1544665,745,6.66,-664,12450,12450,12450,12450,0,0
20150331,12450,12700,12450,12600,150,32847,1539727,-4938,6.63,-928,12600,12600,12600,12600,0,1
20150401,12600,12800,12450,12650,50,34421,1538189,-1538,6.63,4865,12650,12650,12650,12650,0,0
20150402,12650,12900,12500,12800,150,50205,1540625,2436,6.64,-1864,12800,12800,12800,12800,0,0
20150403,12950,12950,12600,12750,50,41618,1541908,1283,6.64,-17149,12750,12650,12600,12650,-100,263
20150406,12750,12950,12700,12800,50,45713,1540002,-1906,6.64,-3906,12800,12900,12800,12900,100,16
20150407,12950,12950,12600,12750,50,42852,1536581,-3421,6.62,-7209,12750,12750,12750,12750,0,0
20150408,12850,12850,12650,12750,0,28029,1539291,2710,6.63,-3437,12750,12750,12750,12750,0,39
20150409,12750,12900,12650,12850,100,30668,1541569,2278,6.64,-4346,12850,12850,12850,12850,0,0
20150410,12850,13150,12850,13100,250,66376,1545047,3478,6.66,-3324,13100,13100,13100,13100,0,1
20150413,13100,13200,12800,13000,100,48254,1544806,-241,6.66,-8705,13000,13000,13000,13000,0,0
20150414,13050,13050,12750,12950,50,48986,1545554,748,6.66,-1197,12950,12950,12950,12950,0,0
20150415,13050,13200,12900,13150,200,43911,1543569,-1985,6.65,-3679,13150,13150,13150,13150,0,0
20150416,13150,13650,13100,13550,400,85987,1555549,11980,6.7,-2322,13550,13600,13550,13600,50,207
20150417,13450,14700,13450,14150,600,159981,1555197,-352,6.7,-17763,14150,14150,14150,14150,0,0
20150420,14150,14550,14000,14050,100,103420,1560600,5403,6.72,-17830,14050,14200,14050,14200,150,10
20150421,14150,14350,14000,14100,50,68972,1560335,-265,6.72,-41,14100,14100,14100,14100,0,0
20150422,14400,14650,13650,13950,150,117093,1575095,14760,6.79,66,13950,13950,13800,13800,-150,241
20150423,14100,14250,13450,13950,0,69484,1586011,10916,6.83,-2525,13950,13950,13950,13950,0,0
20150424,14100,14400,13650,14000,50,57066,1585767,-244,6.83,-6181,14000,13950,13900,13900,-100,12
20150427,14150,14500,13850,14300,300,43025,1593389,7622,6.87,-1900,14300,14450,14450,14450,150,4
20150428,14450,14450,14000,14100,200,31792,1591240,-2149,6.86,7198,14100,14100,14100,14100,0,0
20150429,14100,14250,13850,13950,150,33467,1598521,7281,6.89,-266,13950,14400,13950,14400,450,2
20150430,13950,14300,13700,13900,50,61694,1607445,8924,6.93,4683,13900,13900,13900,13900,0,45
20150504,13900,14500,13750,14500,600,58518,1612345,4900,6.95,12027,14500,14550,14500,14500,0,8
20150506,14500,14500,13750,13950,550,60511,1604871,-7474,6.92,1471,13950,13950,13900,13950,0,29
20150507,13800,13950,13550,13900,50,42641,1614129,9258,6.96,-265,13900,13900,13900,13900,0,0
20150508,13900,14050,13750,13950,50,17969,1617223,3094,6.97,-130,13950,13950,13950,13950,0,0
