date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20160404,15250,16000,15250,15850,36699,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160405,15850,15900,15500,15600,21851,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160406,15450,15750,15450,15750,19538,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160407,15700,15850,15500,15600,22253,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160408,15500,15500,15200,15300,26646,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160411,15300,15400,15000,15250,30669,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160412,15150,15200,14700,14850,41041,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160414,14750,14950,14700,14950,34390,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160415,14850,15300,14750,15200,26707,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160418,15150,15250,14800,14900,24577,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160419,15000,15050,14750,15050,19081,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160420,15100,15600,15050,15500,42880,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160421,15600,15750,15450,15700,29095,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160422,15700,16000,15500,15850,22395,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160425,15700,15900,15500,15550,14232,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160426,15650,15750,15450,15500,18698,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160427,15600,15750,15450,15500,10192,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160428,15450,15750,15450,15750,30159,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160429,15700,15700,15300,15500,18284,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160502,15300,15500,15150,15250,16105,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160503,15100,15400,15100,15300,21574,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160504,15150,15250,14900,15000,23479,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160509,15200,15200,14850,15050,9686,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160510,15100,15200,14800,15100,11027,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160511,15100,15300,14850,14950,14290,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160512,14950,15150,14800,15150,17925,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160513,15200,15300,14950,15200,9299,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160516,15050,15400,14800,14900,22141,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160517,14850,15000,14400,14600,47992,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160518,14650,14700,14000,14100,35666,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160519,14000,14350,13950,14100,19022,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160520,14100,14350,14000,14350,14023,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160523,14350,14500,14150,14300,20845,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160524,14400,14400,14000,14100,15106,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160525,14150,14350,13850,13950,18298,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160526,14050,14200,13850,13900,14948,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160527,14050,14300,13750,13800,38729,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160530,13900,14100,13800,14100,21360,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160531,14050,14300,13850,14200,16840,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160601,14050,14100,13850,14100,21446,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160602,14350,14350,13850,14000,19729,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160603,13950,14150,13850,14050,18921,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160607,14050,14350,13900,14250,26781,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160608,14250,14700,13850,14650,46818,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160609,14450,15200,14250,15200,89136,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160610,15100,15150,14700,14750,26580,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160613,14550,14750,14300,14350,15442,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160614,14250,14300,13950,14100,31521,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160615,14000,14200,13850,13950,24238,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160616,13950,14050,13450,13550,34832,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160617,13600,13750,13400,13650,28966,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160620,13650,14000,13550,13850,29190,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160621,13750,13850,13650,13700,9891,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160622,14050,14050,13700,13950,5449,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160623,14000,14000,13700,13750,11367,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160624,13750,13950,13250,13350,31240,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160627,13300,13400,12850,13100,24899,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160628,13000,13700,12900,13350,15117,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160629,13350,13600,13250,13400,21676,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160630,13500,13500,13250,13400,21213,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160701,13450,13750,13450,13650,10005,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160704,13700,13850,13600,13750,8029,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160705,13650,13850,13500,13800,9433,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160706,13800,13850,13600,13850,25861,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160707,13800,14000,13600,13900,14188,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160708,13800,14000,13600,13800,15157,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160711,14050,14050,13700,13950,10948,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160712,13700,14050,13700,14000,10511,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160713,14000,14100,13800,13850,9754,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160714,13950,13950,13550,13700,11946,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160715,14000,14000,13600,13900,21858,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160718,13900,14200,13800,14050,17704,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160719,14200,14200,14000,14050,15536,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160720,14000,14150,13950,14100,9394,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160721,14050,14150,13750,13900,16892,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160722,13900,14150,13850,14150,12151,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160725,14150,14200,13850,13900,14355,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160726,13900,14050,13800,14000,11513,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160727,14050,14100,13650,13700,22217,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160728,13700,13800,13600,13600,19551,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160729,13650,13750,13400,13650,22068,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160801,13600,13750,13400,13400,14240,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160802,13500,13500,13200,13300,24538,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160803,13200,13450,13100,13200,14795,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160804,13200,13600,13050,13250,48131,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160805,13200,13450,12950,13000,44005,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160808,12900,13150,12900,13000,35348,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160809,13000,13200,12900,13150,30915,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160810,13200,13200,12950,13050,22827,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160811,13100,13200,12950,13000,20345,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160812,13000,13650,13000,13600,40899,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160816,13600,13700,13450,13650,13960,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160817,13450,13650,13350,13500,13540,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160818,13500,13600,13300,13350,11625,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160819,13500,13550,12700,13050,33229,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160822,13000,13050,12800,12850,14456,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160823,12900,13450,12750,12950,16335,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160824,13150,13150,12850,13050,17134,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160825,13150,13150,12750,12800,30548,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160826,12800,12900,12600,12850,16063,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160829,12850,12900,12500,12650,14854,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160830,12550,13050,12550,12850,13316,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160831,12650,12950,12600,12650,10500,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160901,12650,12750,12400,12500,25369,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160902,12500,12700,12300,12550,23738,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160905,12600,12900,12600,12900,14391,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160906,12750,13000,12600,12600,18548,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160907,12700,12900,12600,12800,15437,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160908,12800,12950,12700,12800,10633,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160909,12800,12850,12400,12700,23407,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160912,12550,12750,12250,12300,24307,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160913,12450,12500,12250,12450,28349,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160919,12550,12550,12200,12350,15813,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160920,12350,12650,12250,12500,26649,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160921,12400,12700,12400,12550,10094,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160922,12700,12800,12550,12700,11846,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160923,12800,13000,12600,12850,18061,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160926,12850,13000,12700,12750,9952,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160927,12650,12950,12650,12850,8603,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160928,12850,13000,12700,12750,7037,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160929,12750,13000,12650,12950,7524,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160930,12800,12850,12450,12450,17771,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161004,12400,12750,12400,12550,8658,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161005,12450,12750,12350,12450,23773,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161006,12400,12450,12150,12200,38637,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161007,12150,12400,12100,12350,30575,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161010,12250,12750,12250,12600,21589,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161011,12700,12850,12350,12450,24776,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161012,12550,12750,12500,12550,14339,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161013,12750,12750,12350,12450,22375,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161014,12450,12750,12300,12750,22108,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161017,12700,12700,12350,12400,22833,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161018,12500,12500,12150,12250,19123,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161019,12300,12400,12200,12300,10852,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161020,12300,12350,12150,12300,9992,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161021,12300,12300,11800,11900,75255,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161024,11900,11900,11550,11550,51093,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161025,11650,11650,11400,11600,17701,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161026,11700,11700,11300,11300,21169,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161027,11300,11600,11300,11450,14446,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161028,11500,12000,11500,11750,38989,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161031,11750,12050,11750,11950,23389,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161101,11900,12000,11550,11600,13049,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161102,11600,11600,11000,11150,50595,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161103,11000,11350,11000,11200,23053,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161104,11350,11450,11200,11450,17672,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161107,11600,11600,11300,11300,20248,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161108,11350,11900,11300,11850,45334,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161109,11950,11950,11350,11950,61999,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161110,12050,12300,12000,12200,37775,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161111,12200,12350,12100,12350,18639,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161114,12400,12800,12400,12750,47465,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161115,12750,12950,12500,12850,63012,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161116,12850,13000,12700,12950,35903,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161117,12850,13100,12800,12850,32079,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161118,12750,12950,12550,12850,16499,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161121,12900,12900,12300,12400,14386,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161122,12550,12650,12150,12350,19764,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161123,12450,12550,11950,11950,62735,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161124,12050,12350,11800,11900,43348,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161125,11750,12000,11600,11950,36393,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161128,12200,12200,11800,12100,14142,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161129,11900,12200,11900,12200,11568,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161130,12200,12300,12050,12200,8827,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161201,12200,12200,11850,12100,8668,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161202,12100,12500,11900,12400,24850,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161205,12600,12600,11800,12050,21600,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161206,12100,12350,12050,12150,24096,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161207,12000,12300,11900,12150,15988,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161208,12150,12150,11750,12150,23550,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161209,12150,12150,11900,12100,7235,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161212,12100,12250,11950,12250,27839,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161213,12300,12350,12050,12200,17693,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161214,12200,12200,12000,12150,13068,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161215,12100,12250,12000,12250,15088,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161216,12150,12250,11950,12150,34560,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161219,12200,12250,12050,12250,10409,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161220,12150,12350,12150,12350,24450,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161221,12350,12400,12200,12300,16878,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161222,12350,12400,12250,12400,23570,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161223,12400,12500,12300,12400,15922,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161226,12400,12600,12350,12600,34744,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161227,12600,12750,12450,12600,36612,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161228,12500,12600,12350,12350,17012,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20161229,12450,12500,12250,12450,8431,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20170102,12500,12600,12400,12400,11650,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170103,12450,12750,12400,12650,17194,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170104,12750,12750,12350,12550,16506,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170105,12500,12600,12300,12500,11191,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170106,12500,12500,12200,12350,13034,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170109,12400,12400,11950,12000,29787,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170110,11950,12050,11750,11900,20723,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170111,11900,12000,11800,11850,24991,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170112,11900,11900,11650,11800,26425,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170113,11800,12000,11700,11900,13948,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170116,12050,12100,11750,12000,16307,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170117,12100,12100,11850,12050,14087,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170118,12050,12150,11950,12100,7991,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170119,12000,12150,11750,11750,18484,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170120,11750,12050,11700,11900,12201,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170123,11800,12000,11800,11850,6201,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170124,11950,12050,11500,11650,19673,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170125,11650,11650,11400,11450,21257,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170126,11550,11550,11200,11250,29934,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170131,11250,11250,10900,10950,46585,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170201,10950,11450,10900,11450,17881,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170202,11450,11450,11300,11400,11171,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170203,11450,11450,11150,11350,11331,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170206,11600,11600,11350,11400,8818,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170207,11500,11600,11200,11400,12641,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170208,11400,11700,11100,11600,23484,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170209,11600,11650,11400,11650,7252,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170210,11650,11900,11550,11850,19278,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170213,11800,12100,11750,11900,17574,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170214,12000,12050,11850,11950,9221,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170215,11900,12100,11850,12050,17083,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170216,12000,12000,11650,11700,15695,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170217,11700,11750,11350,11650,20280,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170220,11700,11700,11450,11650,8537,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170221,11700,12000,11650,11800,11867,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170222,11800,11800,11600,11700,7664,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170223,11750,11800,11450,11600,23402,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170224,11600,11700,11450,11700,13752,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170227,11700,11900,11650,11750,9408,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170228,11750,11750,11550,11700,11206,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170302,11700,11850,11600,11600,15595,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170303,11600,11750,11500,11650,12431,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170306,11500,11650,11300,11500,16886,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170307,11550,11700,11400,11550,5843,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170308,11550,11700,11400,11500,17706,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170309,11500,11650,11400,11650,16397,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
