date,open,high,low,close,volume,korcom
20180423,7040,7040,6840,6980,35346,0
20180420,7240,7350,7020,7040,51691,0
20180419,7570,7600,7160,7240,69570,0
20180418,7970,7990,7460,7550,126120,0
20180417,8950,9280,7840,7950,285782,-13400
20180416,16050,16450,15600,15900,187550,2700
20180413,15500,16100,15400,16100,162102,0
20180412,15000,15600,14950,15100,59851,0
20180411,15400,16200,15000,15000,194316,6000
20180410,15150,15200,14850,15150,52023,2000
20180409,14750,15200,14650,15100,56289,2000
20180406,14850,15000,14500,14750,60585,0
20180405,14850,15100,14400,14750,101230,0
20180404,15300,15500,14800,14900,192817,0
20180403,16800,16800,14300,15150,449652,0
20180402,12250,15900,12250,15900,327166,-191
20180330,12050,12500,11850,12250,8371,0
20180329,11800,12200,11650,11850,6277,0
20180328,12200,12550,11800,11800,13792,0
20180327,12650,12650,12200,12200,12839,0
20180326,11800,12450,11700,12200,36457,0
20180323,11750,11950,11650,11900,6296,0
20180322,11950,12000,11700,11950,4435,0
20180321,12200,12200,11800,12000,8303,0
20180320,11900,12200,11450,12100,22119,0
20180319,11550,12000,11150,11750,9167,0
20180316,11400,11400,11100,11100,607,191
20180315,11000,11350,11000,11250,1860,0
20180314,11500,11550,11000,11100,2939,0
20180313,11550,11550,11350,11500,1351,0
20180312,11700,11700,11200,11550,8542,0
20180309,11300,11600,10950,11600,5076,0
20180308,11050,11300,11000,11150,1306,0
20180307,10750,11500,10700,11150,6400,0
20180306,10900,10900,10700,10900,2154,0
20180305,11100,11100,10700,10700,1294,-1
20180302,11000,11350,10750,10850,2764,-1
20180228,10950,11200,10600,10750,5194,-1
20180227,11600,11650,10600,11250,5758,-2
20180226,10900,11850,10900,11350,4325,-3
20180223,11000,11100,10750,10900,2210,-3
20180222,11200,11400,10850,10900,2010,-4
20180221,11300,11400,11050,11350,1669,-6
20180220,11050,11400,11050,11350,1990,-8
20180219,11300,11400,11050,11200,5596,-11
20180214,11450,11500,11250,11450,2876,-14
20180213,11850,12000,11400,11550,4458,1
20180212,11750,11950,11550,11850,2190,1
20180209,11700,11700,11450,11650,6763,2
20180208,11750,11900,11450,11700,4092,0
20180207,12000,12200,11450,11450,11578,1
20180206,11950,12200,11000,12200,15575,0
20180205,11750,12400,11600,12100,32682,0
20180202,11850,11900,11600,11750,5560,0
20180201,11750,11950,11500,11650,15487,0
20180131,11000,11950,10650,11850,46747,0
20180130,10900,11000,10700,10900,9377,0
20180129,10400,10950,10400,10900,46071,0
20180126,10400,10400,10300,10400,5319,0
20180125,10450,10450,10250,10300,851,0
20180124,10450,10450,10200,10400,2247,0
20180123,10450,10450,10200,10300,2339,0
20180122,10400,10450,10300,10350,3134,0
20180119,10300,10350,10200,10250,1828,0
20180118,10200,10350,10200,10300,1761,0
20180117,10000,10500,9950,10150,11672,0
20180116,10100,10100,9940,10000,2457,1
20180115,10050,10100,9950,10000,6272,1
20180112,9970,10050,9950,10050,4137,0
20180111,10100,10100,9970,10050,4318,0
20180110,9990,10100,9930,10100,4033,0
20180109,9980,10000,9950,9950,2582,0
20180108,10100,10100,9970,10000,3568,0
20180105,10050,10100,9990,10050,5760,0
20180104,10400,10400,9960,9980,16779,0
20180103,10300,10500,10300,10400,5594,0
20180102,10050,10300,10050,10300,2775,0
20171228,9920,10250,9860,10050,4135,0
20171227,9770,9910,9720,9870,4904,0
20171226,9810,9960,9740,9740,10637,0
20171222,9750,9970,9750,9900,1771,0
20171221,10050,10050,9800,9800,7101,0
20171220,10000,10150,10000,10000,5637,0
20171219,10050,10250,10000,10150,4322,0
20171218,10250,10500,10050,10050,3483,0
20171215,10550,10650,10200,10300,6863,0
20171214,10050,10800,10050,10550,23999,0
20171213,10000,10100,9970,9980,3741,0
20171212,10150,10150,10000,10150,1256,1
20171211,10200,10200,9990,10150,570,1
20171208,10100,10250,9900,10150,4883,1
20171207,10200,10200,9980,10100,4889,2
20171206,10100,10250,10050,10150,2388,3
20171205,10050,10550,10050,10100,4990,3
20171204,10250,10250,10050,10100,5225,4
20171201,10200,10600,10150,10250,6912,6
20171130,10000,10800,9930,10150,16610,8
20171129,9900,10050,9900,9980,1938,5
20171128,9950,10100,9950,9950,4065,7
20171127,10150,10150,9950,9990,2813,0
20171124,10000,10150,9980,10050,2328,0
20171123,10050,10250,9920,10000,7647,0
20171122,10300,10300,9990,9990,8571,0
20171121,10300,10300,10050,10200,6813,0
20171120,10300,10350,10100,10300,14387,0
20171117,10350,10350,10100,10300,4313,0
20171116,10600,10600,10150,10350,6859,0
20171115,10400,10900,10400,10600,7399,-1
20171114,10200,10850,10200,10500,18295,4
20171113,10050,10300,10050,10200,5083,0
20171110,10100,10300,10050,10200,4564,0
20171109,10050,10350,9990,10250,9315,0
20171108,10000,10150,10000,10050,5200,0
20171107,10000,10200,9990,10150,4833,0
20171106,10000,10100,10000,10100,4190,0
20171103,10200,10200,10000,10150,2468,0
20171102,10000,10100,9970,10050,5952,0
20171101,10000,10150,9980,10100,4620,0
20171031,10150,10250,9960,10000,10099,0
20171030,10450,10700,10150,10250,9779,0
20171027,10150,10500,10150,10400,7404,0
20171026,10100,10400,10000,10150,9877,0
20171025,9980,10250,9960,10150,2656,0
20171024,10150,10150,9980,9980,4194,0
20171023,10100,10100,9920,9990,8467,0
20171020,9920,10350,9920,10000,14263,0
20171019,10100,10100,9810,9910,14524,0
20171018,9950,10150,9950,9990,3870,0
20171017,10250,10250,9950,10100,9225,0
20171016,10400,10550,9750,9970,23066,0
20171013,10550,11050,10400,10400,39074,0
20171012,10700,11000,10500,10500,22607,0
20171011,10800,11100,10500,10550,43398,0
20171010,10600,10700,10300,10500,28254,0
20170929,11450,13050,10350,10450,390561,0
20170928,11400,11750,11000,11300,65909,0
20170927,11300,11500,10750,11400,162964,4
20170926,9520,11750,9290,11750,273902,-1000
20170925,9650,9970,9050,9050,4712,1000
20170922,10150,10150,9700,9710,18597,0
20170921,10150,10150,9950,10000,4898,0
20170920,10050,10100,9960,10100,3248,0
20170919,10000,10150,9970,10050,2504,0
20170918,10250,10250,10000,10150,836,0
20170915,9970,10250,9940,10250,1606,0
20170914,10150,10300,9970,9970,3920,0
20170913,10300,10300,9980,10050,3157,0
20170912,10100,10300,9880,10150,6079,0
20170911,10000,10300,9890,9930,4785,0
20170908,10000,10000,9910,9980,1968,0
20170907,10200,10200,9780,9910,6764,0
20170906,10000,10200,9960,9990,1824,0
20170905,10100,10150,9950,10050,1438,0
20170904,10000,10100,9900,9980,20338,0
20170901,10150,10350,10000,10150,7433,0
20170831,10400,10400,10000,10150,3383,0
20170830,10050,10600,9960,10400,8162,0
20170829,9990,10000,9930,9990,7898,0
20170828,10200,10300,9960,9990,7144,-1247
20170825,10200,10250,10000,10150,5310,0
20170824,10050,10100,9900,10000,6672,0
20170823,10500,10500,9880,9950,37524,1247
20170822,10700,10700,10250,10500,2604,0
20170821,10700,10700,10450,10550,1399,0
20170818,10400,10850,10350,10650,2219,0
20170817,10550,10800,10350,10500,4126,0
20170816,10500,10650,10250,10650,5674,0
20170814,10200,10500,10150,10250,4446,0
20170811,11000,11000,10150,10250,18179,0
20170810,11200,11250,11000,11000,2326,0
20170809,11200,11350,11200,11200,851,0
20170808,11300,11500,11250,11250,798,0
20170807,11550,11650,11400,11500,1083,0
20170804,11450,11850,11400,11550,4238,0
20170803,11900,11900,11400,11450,3572,0
20170802,11400,11900,11250,11900,3023,0
20170801,11250,11500,11100,11400,2668,0
20170731,11450,11450,11050,11250,6180,0
20170728,11350,11500,11150,11450,2383,0
20170727,11450,11450,11250,11400,2497,0
20170726,11500,11500,11150,11300,3368,0
20170725,11550,11550,11300,11300,5401,0
20170724,11650,11650,11350,11400,5388,0
20170721,11500,11650,11400,11600,4158,0
20170720,11900,11900,11400,11500,5616,0
20170719,11900,11900,11550,11700,2708,0
20170718,11650,11900,11500,11700,3326,0
20170717,11900,11900,11550,11550,3985,0
20170714,11400,12100,11150,11900,15213,0
20170713,11350,11900,11150,11550,22108,0
20170712,12250,12300,11200,11300,40732,0
20170711,12500,12500,11500,12200,39645,0
20170710,12400,12750,12100,12450,9725,0
20170707,12500,13000,12350,12400,8325,0
20170706,12650,12700,12250,12400,9522,0
20170705,12500,12850,12500,12600,1544,0
20170704,12850,13050,12550,12550,6440,0
20170703,12750,12950,12500,12850,4281,0
20170630,12650,12850,12500,12750,1785,0
20170629,12600,12750,12600,12750,882,0
20170628,13000,13000,12450,12600,5021,0
20170627,12800,13100,12500,12750,8849,0
20170626,13000,13000,12500,12650,6339,0
20170623,13050,13100,12750,12750,2276,0
20170622,13000,13200,12800,12800,4443,0
20170621,12700,13150,12600,13150,4449,0
20170620,13100,13150,12650,12700,14060,0
20170619,13300,13400,13050,13050,9033,0
20170616,13400,13600,13000,13100,10551,0
20170615,13700,13700,13350,13450,2281,0
20170614,13350,13700,13350,13650,3596,0
20170613,13550,13600,13400,13550,2590,0
20170612,13650,13850,13350,13400,6088,0
20170609,13350,13750,13350,13650,2032,0
20170608,13550,13900,13400,13400,16650,0
20170607,13450,13700,13200,13650,9453,0
20170605,13100,13400,13100,13200,3333,0
20170602,13350,13400,13100,13100,16418,0
20170601,12700,13300,12550,13050,10409,0
20170531,12450,12700,12350,12600,8217,0
20170530,12350,12600,12300,12600,7619,0
20170529,12700,12750,12000,12350,39988,0
20170526,12850,12950,12600,12700,3173,0
20170525,13000,13100,12650,12650,11364,0
20170524,12750,13150,12700,12950,4271,0
20170523,12950,13150,12800,13000,6212,0
20170522,13150,13150,12350,12950,22376,0
20170519,12700,13300,12650,12700,8612,0
20170518,12600,12750,12250,12700,18736,0
20170517,13200,13200,12100,12550,29484,0
20170516,12850,13200,12850,13000,12485,0
20170515,13100,13250,12600,12850,24830,0
20170512,13300,13500,13050,13250,8845,0
20170511,13300,13700,13050,13300,8437,0
20170510,14000,14000,13300,13300,19633,0
20170508,13500,13900,13350,13700,5453,0
20170504,13700,13700,13300,13400,5984,0
20170502,13650,13650,13200,13450,10405,0
20170428,13650,13700,13350,13400,7102,0
20170427,13700,13900,13500,13500,4385,0
20170426,13750,13950,13450,13800,5004,0
20170425,13500,13700,13300,13550,8264,0
20170424,13700,13700,13400,13500,4578,0
20170421,13800,13800,13500,13700,10012,0
20170420,14050,14050,13550,13550,9170,0
20170419,13900,14050,13750,13800,3830,0
20170418,13650,13700,13550,13700,2022,0
20170417,13650,13750,13450,13500,9129,0
20170414,13900,13900,13300,13650,19847,0
20170413,14000,14000,13750,13800,5380,0
20170412,14300,14300,13750,14050,5240,0
20170411,14100,14200,13700,14200,1731,0
20170410,14200,14200,13700,13850,6229,0
20170407,13700,14200,13700,14200,4430,0
20170406,14250,14250,13650,13650,8155,0
20170405,13950,14400,13900,14000,7018,0
20170404,14150,14350,14000,14000,6666,0
20170403,13850,14350,13850,14300,2417,0
20170331,14000,14400,13600,14000,9226,0
20170330,14250,14250,13750,13750,6649,-214
20170329,14100,14500,13800,13950,10878,-242
20170328,14200,14200,13850,14050,6059,-201
20170327,13700,14100,13550,13650,8854,0
20170324,14100,14600,13700,13800,16846,-342
20170323,14000,14600,13950,14200,11004,0
20170322,14300,14500,14000,14000,7862,0
20170321,14100,14650,14000,14100,4270,0
20170320,14700,14700,14100,14200,9292,0
20170317,14250,14750,14000,14400,13892,0
20170316,14700,14750,14100,14300,11140,0
20170315,14550,14950,14150,14500,9472,0
20170314,14450,14750,14000,14550,10098,0
20170313,14900,14900,14400,14450,16210,0
20170310,14750,15450,14050,14850,34048,0
20170309,16000,16100,14600,14600,34971,0
20170308,15250,16000,15250,15900,32561,0
20170307,15000,15750,14450,15400,33112,0
20170306,14950,15000,14700,14900,14667,0
20170303,15000,15200,14350,14800,28916,0
20170302,13550,14850,13550,14600,24323,1
20170228,13950,13950,13500,13550,6407,0
20170227,13650,13850,13500,13500,10690,69
20170224,13950,14000,13550,13650,10599,0
20170223,14000,14100,13700,13900,10256,-390
20170222,13550,14250,13500,14000,26256,0
20170221,13400,13550,13100,13550,21715,0
20170220,13450,13650,13250,13350,27907,0
20170217,14300,14300,13600,13650,23104,0
20170216,14600,15600,14000,14000,98060,-77
20170215,14450,14900,14200,14600,52380,0
20170214,15200,15350,14350,14450,71283,0
20170213,13600,15000,13600,15000,157881,0
20170210,13200,13800,13200,13600,32662,0
20170209,13500,13550,13050,13300,28373,0
20170208,12550,13500,12500,13050,24672,0
20170207,12800,12800,12300,12650,7559,0
20170206,12200,12900,12100,12800,12808,0
20170203,12200,12550,12150,12200,11058,0
20170202,12200,12600,12000,12300,18723,0
20170201,12600,12750,11900,12200,33640,0
20170131,12500,12900,12450,12650,8917,0
20170126,12800,12800,12400,12550,4840,0
20170125,13450,13600,12400,12600,25074,0
20170124,13350,13750,13050,13150,16873,0
20170123,13600,14350,13050,13500,80559,0
20170120,12700,13500,12550,13400,65482,0
20170119,12350,12650,12200,12650,11669,0
20170118,12400,12400,12100,12200,11994,0
20170117,12150,12500,12150,12350,4226,-160
20170116,12500,12550,12100,12300,6683,0
20170113,12000,12500,11950,12500,16205,0
20170112,12600,12600,12100,12100,12265,0
20170111,12650,12650,12200,12350,5491,0
20170110,12750,12800,12350,12400,7169,0
20170109,12300,12850,12300,12750,13418,0
20170106,12500,12600,12300,12300,10927,0
20170105,12350,12550,12150,12550,12857,0
20170104,11650,12500,11600,12350,42427,0
20170103,11800,11800,11500,11650,21338,0
20170102,11700,11900,11550,11800,15608,0
20161229,11800,11800,11500,11750,5950,0
20161228,11600,11850,11400,11850,24590,0
20161227,12100,12200,11600,11600,21208,0
20161226,12000,12200,11900,12000,12317,0
20161223,11850,12050,11700,11900,9662,0
20161222,11900,12050,11650,12000,13979,0
20161221,12100,12100,11700,11950,19049,0
20161220,12100,12250,11850,12100,12292,-600
20161219,13150,13150,12000,12050,42048,600
20161216,12650,12950,12450,12950,25328,0
20161215,12200,12650,12100,12650,15762,0
20161214,12700,13300,12450,12500,28155,0
20161213,12350,12650,12100,12650,15255,0
20161212,12050,12300,12050,12300,13504,0
20161209,12550,12550,11900,12350,26529,0
20161208,12200,12700,12000,12550,22275,347
20161207,12250,12500,11950,12200,17287,518
20161206,12500,12750,12300,12500,23805,0
20161205,11700,12350,11500,12300,32917,36
20161202,11400,11750,11150,11650,31365,346
20161201,11700,11800,11350,11400,39524,310
20161130,12200,12300,11700,11800,25858,0
20161129,12500,12600,12050,12200,47663,0
20161128,13100,13400,12250,12500,47579,0
20161125,12950,13700,12950,13250,36578,0
20161124,13650,13750,12800,13150,43419,0
20161123,13100,13900,13100,13650,72408,0
20161122,13000,13300,12900,13050,25886,0
20161121,14100,14100,12750,13050,93440,0
20161118,13950,15550,13800,14050,442132,0
20161117,13250,13750,12700,13600,79806,0
20161116,13300,14150,13000,13850,136160,0
20161115,13800,14500,13000,13200,193951,0
20161114,12500,13850,12400,13850,260999,0
20161111,12850,12850,12000,12250,64083,0
20161110,11900,12750,11850,12650,138074,0
20161109,13300,13300,10600,12000,244521,0
20161108,13800,13900,13200,13400,155335,0
20161107,13700,14200,13400,14200,275285,0
20161104,11900,14750,11550,13950,864659,0
20161103,10800,12550,10500,11400,363809,0
20161102,12200,14400,10400,10750,708985,0
20161101,10650,12600,10650,12600,117478,0
20161031,9980,9980,9580,9700,10106,0
20161028,9800,9800,9500,9700,1878,0
20161027,9250,9640,9240,9600,6260,0
20161026,9850,9980,9250,9250,14315,0
20161025,9970,9970,9770,9950,3263,0
20161024,9970,9970,9830,9970,2466,0
20161021,9960,10100,9900,9970,1375,0
20161020,10200,10300,9920,10100,3499,0
20161019,10150,10200,9960,10150,1485,0
20161018,9920,10100,9860,10050,2710,0
20161017,9890,9930,9690,9920,6403,0
20161014,9810,9900,9650,9890,6531,0
20161013,9960,9960,9720,9850,39078,0
20161012,9850,9970,9680,9930,2004,0
20161011,9890,9970,9650,9850,7106,0
20161010,10000,10050,9630,9730,12985,0
20161007,10000,10150,9930,10050,3210,0
20161006,10250,10250,9950,10150,3217,0
20161005,10250,10350,10100,10250,3479,0
20161004,9980,10300,9980,10250,7394,0
20160930,10000,10100,9930,10000,853,0
20160929,9950,10100,9900,10100,3371,0
20160928,10300,10300,9900,10000,7795,0
20160927,10150,10150,9840,10100,6394,0
20160926,10100,10100,9900,9950,7436,0
20160923,9940,10050,9920,10050,4829,0
20160922,10000,10000,9930,10000,1370,0
20160921,9920,10100,9920,10000,1758,0
20160920,10100,10150,9970,10100,2522,0
20160919,10250,10250,9990,10100,2266,0
20160913,10000,10200,9930,10200,1049,0
20160912,10300,10300,9880,10050,2507,0
20160909,10100,10500,9910,9920,6875,0
20160908,10300,10300,10000,10000,8061,0
20160907,10600,10600,10150,10300,3199,0
20160906,10200,10700,10050,10450,10079,0
20160905,10350,10350,10000,10100,5469,0
20160902,10200,10250,9920,10200,5006,0
20160901,10450,10500,10000,10100,13289,0
20160831,10550,10550,9950,10400,9151,0
20160830,10400,10750,10100,10450,16267,0
20160829,10900,11100,10500,10650,8776,0
20160826,11250,11250,10900,11100,2097,0
20160825,11250,11250,11050,11250,3093,0
20160824,11050,11250,11000,11250,2815,0
20160823,11450,11850,10900,11000,11240,0
20160822,11650,11650,11250,11550,4364,0
20160819,11450,11700,11400,11700,4051,0
20160818,11600,11700,11300,11550,1440,0
20160817,11700,11900,11350,11600,7534,0
20160816,11700,11900,11000,11800,6509,0
20160812,11650,11850,11600,11850,1419,0
20160811,11700,11900,11650,11900,2159,0
20160810,11950,11950,11500,11900,6380,0
20160809,11750,11900,11600,11900,5108,0
20160808,12050,12150,11800,11900,2435,0
20160805,12200,12200,11900,12050,4801,0
20160804,12100,12350,11850,12200,6772,0
20160803,12000,12200,11550,12100,12068,0
20160802,12000,12050,11650,11800,6360,0
20160801,12100,12100,11800,12100,2323,0
20160729,11450,12150,11400,12150,13068,0
20160728,11850,11850,11400,11650,5021,0
20160727,11700,11850,11550,11650,2650,0
20160726,11900,11950,11600,11700,2154,0
20160725,11950,12150,11700,11900,5651,0
20160722,11900,11950,11600,11950,3910,0
20160721,11900,11900,11650,11900,8011,0
20160720,11500,11950,11500,11900,5856,0
20160719,11700,11850,11400,11700,8160,0
20160718,11700,11950,11600,11700,11315,0
20160715,11800,11850,11600,11850,10920,0
20160714,11900,11900,11600,11800,7532,0
20160713,11950,11950,11600,11850,9953,0
20160712,11450,11800,11450,11800,17756,0
20160711,11300,11400,11050,11400,7885,0
20160708,11350,11400,11050,11200,7072,0
20160707,11050,11400,11050,11350,11405,0
20160706,11200,11350,10950,11050,10479,0
20160705,11150,11400,11150,11350,15913,0
20160704,11150,11250,10900,11250,5166,0
20160701,10950,11100,10750,11050,8109,0
20160630,11000,11050,10650,11000,9357,0
20160629,10800,11000,10550,10800,8210,0
20160628,10100,10800,10000,10800,10570,0
20160627,9320,10200,9320,10150,29480,0
20160624,11050,11250,9860,10250,26946,0
20160623,11300,11400,10700,11000,10214,0
20160622,11650,11650,11000,11250,10463,0
20160621,11350,11750,10550,11600,11638,0
20160620,10800,11400,10800,11350,16110,0
20160617,11200,11650,10800,10800,22840,0
20160616,11450,11800,11300,11450,18097,0
20160615,11100,11750,11100,11650,19311,0
20160614,11450,11600,11150,11250,27010,0
20160613,11750,11950,11600,11600,9535,0
20160610,11750,12000,11600,11700,14700,0
20160609,11700,12100,11350,11600,41597,0
20160608,12650,12750,11600,11800,89047,0
20160607,13450,13450,12550,12700,53726,0
20160603,13100,13500,12800,13500,70118,0
20160602,12750,12900,12600,12800,29174,0
20160601,12650,13200,12450,12700,66544,0
20160531,12750,12900,12300,12500,46027,0
20160530,12750,13300,12550,12750,69394,0
20160527,12900,13450,12850,13050,69697,0
20160526,13100,13250,12500,12950,66237,0
20160525,14150,14450,12800,13250,147208,0
20160524,14650,14800,13750,14250,137268,0
20160523,15450,15450,13700,14500,297528,0
20160520,19150,23200,14900,15450,1042430,0
20160519,16000,17900,14500,17900,354688,0
20160518,13000,13800,12850,13800,309272,0
20160517,106500,106500,106500,106500,0,0
20160516,106500,106500,106500,106500,0,0
20160513,106500,106500,106500,106500,0,0
20160512,106500,106500,106500,106500,0,0
20160511,106500,106500,106500,106500,0,0
20160510,106500,106500,106500,106500,0,0
20160509,106500,106500,106500,106500,0,0
20160504,106500,106500,106500,106500,0,0
20160503,106500,106500,106500,106500,0,0
20160502,106500,106500,106500,106500,0,0
20160429,106500,106500,106500,106500,0,0
20160428,106500,106500,106500,106500,0,0
20160427,106500,106500,106500,106500,0,0
20160426,107000,113000,104000,106500,6699,0
20160425,106000,107000,102200,107000,2938,0
20160422,105200,106500,104000,105900,1228,0
20160421,101100,106900,101100,105900,1616,0
20160420,100000,102000,99500,101500,426,0
20160419,102500,102500,99900,100000,1280,0
20160418,101000,102500,100200,101200,625,0
20160415,101100,102500,99200,102200,748,0
20160414,101200,102000,99000,101800,990,0
20160412,99200,101000,97300,99900,368,0
20160411,101900,101900,98000,98500,712,0
20160408,101200,101200,94600,100100,1223,0
20160407,101300,102000,99900,101200,759,0
20160406,97100,102000,97100,101800,2315,0
20160405,96000,98600,96000,98600,1061,0
20160404,96300,98000,96000,96900,828,0
20160401,95700,101000,95500,98000,1845,0
20160331,97000,99000,96500,98000,556,0
20160330,99000,99500,96100,98600,960,0
20160329,97600,100100,97400,99200,544,0
20160328,98700,99000,96900,99000,662,0
20160325,98600,100000,94100,99900,2771,0
20160324,100800,100800,98300,98600,951,0
20160323,97500,99900,96000,99800,1573,0
20160322,100200,100200,95300,97500,2054,0
20160321,96400,100700,93000,98900,3821,0
20160318,94500,94600,90500,93000,1755,0
20160317,89800,92900,88100,90300,992,0
20160316,82800,90100,82400,89000,9561,0
20160315,85500,87800,82400,82800,1730,0
20160314,83800,88900,83400,85500,780,0
20160311,84400,85700,83400,84400,409,0
20160310,83100,85800,81800,84400,1218,0
20160309,78700,84800,77200,82700,1748,0
20160308,77200,77900,76500,77500,1202,0
20160307,77400,77800,75600,76900,470,0
20160304,77000,77000,74900,75300,657,0
20160303,75000,77000,74700,75700,265,0
20160302,76100,76100,74000,75100,663,0
20160229,74500,76200,73900,75100,540,0
20160226,73600,74600,72000,73700,1392,0
20160225,77000,77000,74500,74500,346,0
20160224,78500,78500,76000,76000,435,0
20160223,76600,77400,74300,77300,1369,0
20160222,74500,76500,73400,75600,8375,0
20160219,73200,74700,71500,74500,2209,0
20160218,81400,81400,71000,73200,6056,0
20160217,80200,81000,77200,79800,2235,0
20160216,88800,88800,80000,80600,6220,0
20160215,92900,94600,82200,85000,11435,0
20160212,76000,90300,76000,90300,24703,0
20160211,67600,71000,67600,69500,631,0
20160205,70000,70200,69100,69600,670,0
20160204,69100,70500,68400,70100,469,0
20160203,68800,70000,68800,69100,491,0
20160202,68900,69900,68800,69900,424,-23
20160201,69100,69900,69000,69900,299,0
20160129,68600,69900,68600,69900,746,0
20160128,68600,70000,68600,70000,776,0
20160127,68300,70500,68300,68500,900,0
20160126,70500,70500,68200,69300,626,0
20160125,70300,70300,69600,70300,159,0
20160122,68800,70300,68700,70200,392,0
20160121,69200,70200,68500,69300,363,0
20160120,70300,70300,68000,69200,881,0
20160119,70600,70600,67900,69200,110,0
20160118,68500,70800,67700,67800,291,0
20160115,68400,70700,68000,68500,217,0
20160114,70200,70800,67500,68000,74,0
20160113,70700,70700,69600,69600,747,0
20160112,70600,70600,68900,70500,57,0
20160111,70600,70700,68000,70000,44,0
20160108,70100,70500,68500,69600,50,0
20160107,73800,73800,68500,69800,134,0
20160106,70500,70500,67300,68900,913,0
20160105,74400,74400,67200,68700,781,-188
20160104,69900,71800,67200,70000,543,0
20151230,66300,67600,66300,67300,320,-205
20151229,66600,67700,66300,66300,32,0
20151228,66800,67400,66000,66000,722,0
20151224,65800,66900,65600,66000,378,0
20151223,65200,68700,65200,66000,414,0
20151222,66400,67100,65000,65500,371,0
20151221,65400,68400,64600,65500,1545,0
20151218,65600,67700,65200,66000,121,0
20151217,67200,69900,65400,66000,809,0
20151216,65000,70700,65000,66700,384,0
20151215,63100,67300,63100,65000,751,0
20151214,70000,70000,67200,68000,221,0
20151211,68500,70700,68500,69800,117,0
20151210,68600,68700,68600,68700,16,0
20151209,66200,68700,65000,68600,1379,0
20151208,65100,69900,64700,67800,383,0
20151207,65000,68800,65000,65200,572,0
20151204,64100,65500,64100,65000,308,0
20151203,66000,66000,63000,63900,1204,0
20151202,68500,70000,65500,65800,2663,0
20151201,68600,70300,68000,69900,224,0
20151130,71000,71400,68500,68900,335,0
20151127,70500,70500,68800,69900,1721,0
20151126,70000,71000,68600,71000,1666,0
20151125,69900,71200,68300,68300,403,0
20151124,69300,71400,69300,69900,32,0
20151123,68300,70700,68300,70000,107,0
20151120,68400,70600,68200,69300,326,0
20151119,68800,70300,68400,70200,265,0
20151118,70300,70500,67600,70500,731,0
20151117,67100,70600,67000,70200,621,0
20151116,68600,69700,63500,66700,1266,0
20151113,68500,72000,68500,70000,183,0
20151112,68200,73900,68000,70100,569,0
20151111,67000,72000,67000,69000,74,0
20151110,68800,69300,65400,66900,114,0
20151109,68300,69400,64100,66900,967,0
20151106,72200,72200,69300,69400,256,0
20151105,70100,70900,70000,70000,324,0
20151104,66600,72900,66600,71100,172,0
20151103,72700,72700,70600,70600,499,0
20151102,72800,72800,71000,71100,390,0
20151030,72000,73400,70200,72600,483,0
20151029,69400,72200,69300,71500,288,0
20151028,71700,72400,70000,70000,278,0
20151027,73400,73400,70800,70800,280,0
20151026,70200,72600,69500,72600,910,0
20151023,73300,73400,70200,70200,82,0
20151022,72500,72500,70100,70100,500,0
20151021,73100,73500,71500,71500,424,0
20151020,74400,74700,73000,73200,147,0
20151019,74500,76200,74500,74700,420,0
20151016,74400,76100,74200,76100,284,0
20151015,75000,75700,74600,75000,130,0
20151014,74400,76800,73600,75800,543,0
20151013,73000,75300,72600,75200,206,0
20151012,72500,77100,72500,72600,266,0
20151008,72300,74200,72100,73800,235,0
20151007,72000,73600,71500,73500,1061,0
20151006,71500,74000,70600,72800,359,0
20151005,72400,72400,70400,72200,162,0
20151002,70400,71800,69000,71400,383,0
20151001,70100,71300,69100,70900,388,0
20150930,70600,73000,70000,70600,513,0
20150925,70000,75000,68200,70000,387,0
20150924,70000,73300,67000,69100,562,0
20150923,73800,73800,68800,68900,391,-3
20150922,72000,73500,70000,70900,329,0
20150921,70700,73000,70000,70900,179,0
20150918,70000,71200,69000,71200,206,0
20150917,72000,74400,69500,69500,456,0
20150916,72800,74900,69800,72500,459,0
20150915,70200,74100,70200,72800,207,0
20150914,70200,74800,70200,70300,198,0
20150911,71500,73500,69900,70300,318,0
20150910,68100,72800,66700,71500,688,0
20150909,65700,71300,65400,71300,1515,0
20150908,69700,69800,65000,65000,1319,0
20150907,72500,73100,68100,69700,1676,0
20150904,75200,77900,72600,72600,237,0
20150903,75400,76800,73400,75500,896,-29
20150902,76100,77700,75000,75400,792,0
20150901,78400,80500,77700,78300,540,0
20150831,78200,81000,76000,80500,1007,0
20150828,76200,78300,76000,78000,1244,0
20150827,79900,80400,74900,76200,1101,0
20150826,70000,76400,68800,76000,2202,0
20150825,69900,72800,63600,70600,2385,0
20150824,69000,78600,65700,69900,1410,0
20150821,65000,74900,65000,70000,1745,0
20150820,84400,84400,76000,76000,729,0
20150819,79800,83300,75700,82000,744,0
20150818,84700,84700,79000,82200,1442,0
20150817,85400,87000,78600,82500,2678,0
20150813,84900,87000,83000,84900,1909,0
20150812,100200,104700,81000,86200,7381,0
20150811,100000,118000,96200,98600,10187,-127
20150810,90500,112000,90500,95100,9413,0
20150807,89900,99000,88000,90500,5385,150
20150806,73600,92600,73600,89700,6342,425
20150805,72500,76500,71000,75800,743,0
20150804,76800,76800,70300,73000,579,0
20150803,70000,74000,70000,73100,497,0
20150731,65300,70000,65300,70000,107,0
20150730,65800,68700,65600,67000,658,0
