date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20191227,3120,3680,3120,3435,1690126,0,149.11069713471264,146.1471860830686,244.26624818013622,614.4628186925181,510.51301641638463
20191226,3250,3545,3110,3150,557775,0,253.14817795117546,196.24984076426443,228.73073689384185,596.6774847715742,509.34332553189415
20191224,3280,3310,3105,3105,159475,0,292.07190895394234,235.70373353003814,215.65655566200604,572.071868056996,507.49161015232585
20191223,3350,3360,3260,3310,161177,0,221.61678636782008,242.3839928708149,205.0760529657227,534.533928608215,505.895493160396
20191220,3405,3410,3325,3360,107517,0,125.32358118087753,240.68859549218206,197.65674160017895,494.7242217190851,505.20354636907405
20191219,3390,3460,3310,3375,128238,0,111.22050170719426,236.87760552656573,194.12560366937666,438.9455404717069,504.48859556540606
20191218,3365,3530,3365,3370,121574,0,102.14695296483396,236.99208847554237,186.15249125381027,396.2744121467107,503.7331193752857
20191217,3450,3450,3320,3395,110146,0,28.39013913315678,211.90799890518375,185.46883161329265,375.69804475580145,504.18743758866356
20191216,3300,3450,3175,3400,214169,1,15.165750888103101,158.10123339177156,185.97311633674343,358.40560317730495,504.9178701091454
20191213,3110,3350,3110,3255,199090,0,53.23532661682466,105.65154991763957,189.81751104679438,347.1763480807204,504.5104733385954
20191212,3100,3150,3070,3075,103867,1,123.74974747448982,119.2570752618038,205.05776625136613,339.3455609290051,503.77108447742
20191211,3130,3180,3045,3100,141177,0,138.96042602122375,125.46812344177124,212.80434088617625,334.63200144171475,502.29522499776544
20191210,3130,3235,3100,3145,111704,0,119.62441222426132,120.54148663426855,216.87208211293566,329.6904693125878,500.6872984541685
20191209,3235,3245,3145,3185,70629,0,63.84355879804947,123.08127396155582,219.99659088267688,324.4298417566132,499.24191836779477
20191206,2905,3270,2895,3225,422373,0,54.62600113499065,119.37859942217268,222.2019070575226,321.62947755660116,498.6850765318287
20191205,3120,3150,2945,2945,377096,0,96.85040010242601,142.6788351508366,231.40481304415408,320.5619631556762,496.6301370794526
20191204,3155,3305,3100,3120,282066,0,96.35351576356723,134.00466409793214,231.45949969703102,318.5031288002591,496.6110829495588
20191203,3390,3395,3270,3290,167563,0,117.75398082442904,120.53630158586925,207.50240962456292,312.78776750378023,497.6275642569788
20191202,3335,3425,3330,3395,127021,0,153.65545873804808,119.6045567693791,168.9191744592659,303.56877309762757,499.5422626987856
20191129,3355,3455,3260,3360,195802,0,167.76769653303344,130.41855696180517,135.67861843341385,287.2107240337639,501.2110056874474
20191128,3520,3540,3395,3470,131340,0,118.64231959971113,149.80070093293818,138.2579111660519,279.6086054151787,503.748111383281
20191127,3620,3635,3455,3520,140236,0,80.96912991998865,167.15935510763242,147.85973082621214,275.09163877192105,506.78907341275203
20191126,3615,3635,3560,3620,110438,0,92.39047569960877,191.83586734497675,161.13096381515226,270.762542030218,510.7707343373892
20191125,3510,3700,3510,3620,141121,0,98.0612053770501,206.62828944749907,175.98206584763093,262.56581185591256,514.6370063101652
20191122,3385,3535,3385,3510,122378,0,61.1228271597445,206.1795334168729,181.0239970280181,260.7272281523334,517.2448898168708
20191121,3505,3545,3320,3465,234392,0,62.41794613730894,145.2101924797269,183.46849184532996,256.72109812444546,519.4102959660654
20191120,3635,3740,3495,3540,300125,0,61.18823416311342,101.65628362280061,189.28335241114024,253.88459758104239,522.2182237952723
20191119,3710,3740,3630,3700,238262,0,83.5224520712844,99.82484660643973,205.36796244789474,254.1185610213361,526.8339643964375
20191118,3875,3885,3635,3690,505616,0,96.14572273377532,102.08942158715162,218.42103836398155,255.48824445667657,531.1637364603835
20191115,3910,4005,3890,3890,234117,0,146.81961721786362,124.96499509862393,245.14931674389774,263.3598483486448,537.972273139301
20191114,3910,4000,3800,4000,155165,0,162.06171663906315,163.86656156763354,267.02481158124596,274.41675523836824,546.3548335712485
20191113,4025,4070,3875,3910,375174,-8810,122.53978945632312,173.12495487363736,273.80193571266057,282.2061401804619,553.0814625049973
20191112,3905,4080,3905,4020,438875,0,117.2006825918689,195.99043343999958,286.39515970071824,293.73698552730065,561.0997386086244
20191111,3750,3950,3750,3920,282006,0,51.92301994298868,199.10361624038592,287.7233914717396,300.5815081729987,567.2295595822637
20191108,3870,3905,3775,3815,118363,0,73.0479294709987,180.24982662959437,282.00177304407134,302.68468879897495,571.8111925544616
20191107,4015,4015,3895,3905,160611,0,65.06919393998976,144.47837208384774,247.7518920210296,305.8859968281558,577.5218234813487
20191106,3870,3990,3765,3980,249428,0,70.04284403134984,109.48059188732356,227.9561361314933,308.70710453257766,584.5093369062256
20191105,3940,3940,3835,3850,109963,0,57.21887800367987,92.3092628071456,212.04716456486727,307.2174740943097,589.4753964802564
20191104,3865,3970,3865,3895,264551,0,55.80322571321482,61.44306307467625,202.8275129266242,304.26135512453965,594.6671512983825
20191101,3805,3870,3755,3855,120535,-1,46.75467891024384,63.91400472508861,185.10723243568822,295.7158921818168,599.1841893010306
20191031,3780,3940,3760,3830,402940,-75,53.34791467339656,61.611687202986694,173.2792183154111,289.0883539489059,603.0926315436312
20191030,3755,3810,3725,3780,247153,-552,37.49666651850535,70.74602462328673,162.97603351413332,283.10523907001067,606.5513340462893
20191029,3560,3780,3530,3755,335306,-5402,50.457903246171455,64.57747285237114,158.5410041598069,276.1044865626037,609.4575442669397
20191028,3500,3660,3480,3620,204297,0,82.0121942152507,92.62963888517959,158.5410041598069,271.6804188748225,611.0766781650418
20191025,3475,3635,3470,3500,329667,0,120.56533498481228,135.50276749940872,159.4568907259887,268.42177631481206,612.0797864090558
20191024,3605,3610,3445,3510,348124,0,117.881296226331,154.50323621205763,155.02640904052413,266.48087277617987,613.0101277031779
20191023,3700,3740,3550,3595,373903,0,92.16289925995167,141.70038814343076,150.8525770412952,263.2578346412487,614.2860806569596
20191022,3845,3900,3650,3745,490916,0,88.73556220591607,135.35231804442415,149.66024021095217,263.6285265292795,616.3024769182381
20191021,3900,3985,3830,3845,423012,0,135.32922818075923,129.15204218284336,147.59403781996042,266.4050278971625,618.4992912396009
20191018,3995,4120,3970,3970,824576,0,165.90961394687167,146.1335006081731,150.73154945133385,271.71655983559026,621.0604450364624
20191017,4010,4145,3975,4020,1085958,0,153.785564992297,170.21750791266714,152.016446478662,278.112824327744,624.1178093361503
20191016,3870,4070,3870,4035,1503945,0,111.2924076476019,192.80106327507343,158.19667347956437,284.5166954679445,628.7675555313655
20191015,3850,4080,3800,3875,1461644,0,76.38062581571324,195.8577289769256,152.1758850803895,287.17458636786546,632.0964896455462
20191014,3790,3905,3725,3885,578132,0,66.52818951391959,191.44450893143636,151.15616924227706,289.62680728827416,635.4036938566429
20191011,4000,4090,3815,3840,1136390,0,80.33679107357973,163.6795650043058,151.26880048443533,289.58278177405356,637.1121573488191
20191010,3955,4150,3955,4010,1372298,0,78.19207120929845,130.73255141700056,156.06469011278594,294.4758054577644,640.2599718842511
20191008,3810,4170,3805,4050,2840941,740,82.37718130647589,98.01147891955628,160.34552535072473,299.95530917121494,641.6372233504604
20191007,3985,4120,3780,3875,1975168,0,82.37718130647589,79.88898547358458,160.64635072107896,301.2992237331875,641.3632399471888
20191004,3935,4145,3855,4145,3329812,-7000,112.75637454263949,93.5534606521777,174.75268238284613,307.80173768551305,638.273973251734
20191002,3800,4225,3780,3915,6756317,-193001,96.40539403996023,95.02631214562928,175.54913841998743,309.93731445066123,629.2801980901139
20191001,3770,3810,3690,3765,613106,-1,133.49157276772192,109.89654225679081,176.3042469709675,309.60144630727217,617.0324590777661
20190930,3840,3905,3645,3705,633585,-2,151.86836405255704,124.80084134331248,178.25823964125726,303.60403443008033,602.1176979812351
20190927,3785,3915,3735,3880,798957,0,151.84202316881846,124.68359956304862,177.6040188171425,297.3765383407958,584.4848812320884
20190926,3945,4045,3800,3850,1276770,-213,77.110310594628,125.73881660012019,170.33257909161097,295.3012115714306,558.0827656037126
20190925,4030,4120,3770,3910,1831951,-2,75.93418202627852,123.94454405095308,150.39011769394924,294.60453719067635,531.3006577154675
20190924,4045,4260,3990,4130,4109075,-199998,136.96714934611146,138.00815193313267,135.9363362019144,298.17960424698435,499.30699196208104
20190923,4035,4200,3920,4085,4082362,-155782,113.94735626595292,141.5944914182703,121.77104540899659,300.0504124309769,475.3509211770692
20190920,3425,4110,3420,3980,13590804,-190815,104.61357464497617,141.31613495987855,114.80526991388464,299.9244696586115,462.4219979268569
20190919,3360,3455,3330,3425,163283,0,252.61433055153464,191.31714507591502,159.64413550143303,299.5297239933875,448.4106946111634
20190918,3425,3445,3265,3420,383037,0,318.50588691576803,231.63548950883757,192.26934232997186,296.2010742534339,438.8789202014852
20190917,3590,3645,3440,3440,405872,0,297.9093821953246,257.70380284349477,213.088009986484,286.91709023107364,431.71643656134006
20190916,3630,3770,3595,3665,436404,0,217.3798518722469,259.181885941126,213.23988838864062,275.9521269874329,427.10846267533526
20190911,4045,4360,3625,3625,7219865,0,107.09808588392231,260.4822450763178,218.23725621442344,266.095677759376,422.1175763503437
20190910,3470,3625,3395,3570,258941,-846,98.05100713404222,263.58110706194196,224.96263578647878,257.551720803586,416.66203330757094
20190909,3490,3540,3350,3465,123625,-81,87.78382538941898,266.14328847445876,237.32309200749916,251.4800632698777,412.60877143353144
20190906,3375,3475,3170,3445,180610,0,86.51011501552867,226.89424849475378,243.65177508074902,232.8101276911188,409.18617570598377
20190905,3325,3400,3310,3375,146166,0,89.7997772825746,172.2904524342518,248.84282187758583,223.5667157447378,405.7908602004505
20190904,3260,3400,3250,3325,183250,-2783,83.57032966310472,103.86168687249051,261.74223961752887,222.41908641121495,399.6524857610663
20190903,3255,3305,3190,3260,102255,-1142,75.78918128598566,122.08193969625192,258.5743365069316,226.60690082166408,391.2142755255735
20190902,3200,3325,3150,3225,138068,0,78.89233169326408,140.88026831320036,268.33037006645355,231.03787568275357,379.61855855582104
20190830,3110,3210,3085,3200,70282,0,64.5445582524197,158.13680785952192,281.74722713808546,238.7912268070154,372.44089762299404
20190829,3280,3280,3010,3155,77159,0,57.323642591866054,151.54949686488382,296.51349041822687,248.69843128218898,367.1094296437135
20190828,3210,3310,3180,3200,171896,-299,34.438350715445125,130.69429979918593,298.1715110469139,257.49124850284716,360.71903501509524
20190827,3185,3330,3185,3290,158286,-574,44.204072210600685,101.23734488813666,293.77244595094334,263.12559052454077,352.16414013528055
20190826,3205,3310,3150,3210,138496,-1,43.86342439892262,85.90838143044931,285.55603653223636,269.813348549613,349.05920183958506
20190823,3200,3490,3165,3315,379522,-1784,59.447455790807396,65.66772418775892,244.2737961796146,272.78668660491536,344.6705325984018
20190822,3250,3250,3155,3240,94793,-1,44.76605857119878,52.21110992882251,196.35490826561966,278.57089412850536,340.8863828926963
20190821,3180,3320,3170,3225,191268,-2557,39.92492955535426,44.33959855478617,145.60112465224952,285.3087508881084,337.20696898278186
20190820,3265,3275,3150,3180,136073,0,45.09988913511872,45.76024475458585,149.34942249637226,292.9305947376147,335.00671375942323
20190819,3105,3275,3100,3190,161906,0,47.853944456021594,46.87483333303282,151.69871456278034,298.6171834007908,333.33570572072324
20190816,2910,3400,2850,3075,618137,0,57.844619455918284,64.15605972937874,159.14046468450414,305.412687559344,332.77262998012344
20190814,2865,2950,2865,2905,83735,-9270,116.31852818876277,111.31486872830436,160.98039476905225,318.673509340759,335.1907002820257
20190813,2760,2860,2725,2855,131064,0,138.3979768638256,148.0886558788338,164.41164040298335,330.5737751748201,338.8850975994655
20190812,2770,2855,2745,2760,129229,0,155.00322577288512,179.47771449402762,176.2985748666163,346.39992742814104,343.89278852572534
20190809,2755,2875,2740,2820,231151,1,106.98598038995577,192.27649362311485,182.78744486424637,359.62963201357775,347.0361987803119
20190808,2670,2810,2605,2810,326506,1,48.27007354458868,183.88583414716794,186.07978799428997,370.8329494380023,349.98014824653404
20190807,2550,2670,2525,2600,446004,-1214,89.7997772825746,201.80683833804991,210.29978601986238,387.2814347760828,355.87084111451844
20190806,2200,2630,2110,2550,871484,-3218,111.60645142642964,208.63185279338305,233.87643639323716,405.7906805101467,362.686963280089
20190805,2760,2790,2355,2415,744670,1,155.9615337190552,222.38704998268202,266.7283262047732,427.1473447964597,371.6193705893458
20190802,2810,2860,2670,2770,471848,2,145.27215837867902,180.0111107681966,266.9095118200172,434.77193893912687,371.8552492420783
20190801,2940,2985,2865,2865,349876,2,159.90622251807463,151.57506391224103,263.5863236209343,439.54094582365644,372.1257907840653
20190731,2990,3100,2845,2940,464177,-5,196.53498416312553,155.8051667949428,260.24639766959297,442.78050588173795,372.3624932627992
20190730,3150,3235,2980,2980,738753,3,202.56850693037157,169.09760495051353,254.48710674609805,445.1407704935085,372.19254416303784
20190729,3555,3695,3200,3220,814035,0,150.5988047761336,220.14994889847216,250.22926987065264,445.42273927884,371.53981392756907
20190726,3895,4300,3420,3520,4171140,-2120,239.12339910598462,309.49313401107923,274.5099041929087,445.4783633603557,370.67153773777693
20190725,3815,3925,3710,3895,320846,-796,357.83236298579817,435.1634750297867,334.39974207525927,449.257187848266,372.08976058278574
20190724,4020,4075,3800,3900,411073,0,364.7410040014695,493.7987950572578,385.9594376356146,452.66936670770474,373.0903017553366
20190723,3805,4000,3805,3960,584998,0,285.80412873154927,515.863596312048,435.22092091258656,455.8513022052488,375.317363392487
20190722,3705,4020,3685,3815,998928,0,155.96794542469294,457.92493926406706,464.92869076881016,455.4350408004283,376.40918328846357
20190719,3600,3745,3510,3705,334153,0,88.03408430829505,416.0408633776247,483.5193894767819,451.6440338732841,376.7618242633156
20190718,3225,3890,3225,3620,2037221,-141,124.29802894656054,362.6668581494583,495.53626254795915,446.0394850483767,376.8401494850146
20190717,3475,3475,3220,3220,175721,0,249.46743274423616,322.6689479946889,492.64743985937844,440.0623298655152,377.54528563913044
20190716,3600,3620,3400,3475,181637,0,206.0242704149198,257.72271921582535,491.9232663739335,436.2190692632404,377.4933406329461
20190715,3600,3675,3540,3600,96174,0,168.86088949191284,219.15519615103608,489.09763851402914,432.65697215641217,377.60677068067537
20190712,3490,3635,3465,3625,102143,141,154.09737181405788,214.12671482091878,486.48811650440126,429.99886143259977,377.46338122613423
20190711,3520,3520,3415,3490,80883,-736,143.6175476743702,208.13216954617837,476.51410000124855,423.0172294232088,377.26372066573646
20190710,3385,3500,3350,3435,78817,0,74.09453421137081,196.7034570107989,448.3804188409658,414.55997421630207,377.30182206100574
20190709,3385,3500,3300,3420,125778,0,84.10707461325711,159.5689506138312,409.1427012669295,409.78635185504345,376.60561590416415
20190708,3470,3700,3335,3390,249099,0,83.10234653726692,135.5949851580041,342.26990446137665,397.64480241653814,375.4757514548108
20190705,3560,3635,3485,3485,172629,0,38.39270764090493,116.7647206993593,305.5585050362695,391.61705359530174,374.89539281718953
20190704,3590,3640,3525,3580,95756,0,66.52818951391959,112.36547512469919,271.6977870723277,389.17229653315206,374.9487719638797
20190703,3715,3770,3520,3590,311677,0,81.21576201698781,79.36623967405372,237.896379753875,387.756044440314,373.7403264262789
20190702,3640,3810,3640,3715,117881,217,109.1146186356347,99.25220400575145,201.58372950215974,384.62733587200836,372.54490547747594
20190701,3690,3820,3670,3720,138578,0,89.1403387922662,112.93803610829828,185.36720314014534,382.2011813895325,372.6641114067128
20190628,3780,3785,3580,3615,236147,421,61.106464469808756,112.26753760548632,184.26526395389854,376.8851136472329,372.56561689035146
20190627,3800,3845,3680,3780,139291,0,70.80960386840192,130.54118124177995,177.01977290687023,367.3501584168539,373.1990062471873
20190626,3850,3910,3705,3780,314268,718,60.382116557802114,135.02314616390478,168.83127672324196,359.0759262792928,373.7852338464776
20190625,4025,4060,3860,3915,206721,0,97.39609848448757,147.38046003456196,164.2701661897251,357.2329616495203,375.40716552904905
20190624,4130,4135,4025,4055,148914,0,147.69563297538625,161.27693573477586,186.84401917107195,368.7195938499711,378.41664831534763
20190621,4145,4180,4015,4095,161574,0,132.62729734108285,174.36240993975431,214.03548187158106,380.8379923128569,381.1644348426124
20190620,4100,4230,4050,4135,108029,0,131.01144988129855,188.21530224718407,240.5857435510257,393.4725742242596,382.8101411491941
20190619,4050,4160,4025,4140,155005,0,82.4378553820998,187.48333259252345,240.77686765966516,403.9472858210846,384.5588291218325
20190618,4125,4210,4015,4040,206464,0,40.570925550201586,181.53856339631733,245.5833616106757,411.582481270629,385.3697156087029
20190617,4230,4350,4100,4150,408464,0,40.570925550201586,178.191610352448,259.83877212610116,422.46173396730916,387.6397507852982
20190614,4095,4340,3950,4225,448197,0,58.872744118140105,147.88593577483485,276.85950859596625,435.54655957262986,391.0305028596438
20190613,4170,4345,4130,4150,291879,0,59.02541825349483,124.82087165213404,278.73049259096126,445.77132746385536,390.30383241421214
20190612,4290,4435,4100,4210,745736,0,65.11528238439882,86.0828089690297,276.26934321419003,457.0433665297942,392.15348956116554
20190611,4040,4460,4025,4300,1425401,0,55.641710972974224,74.96665925595497,272.82366099735543,470.03323611799465,396.44224875411726
20190610,4035,4270,4035,4035,762613,0,88.50988645343524,77.6916983982102,247.12990005258348,475.2518630508799,397.9734928882397
20190607,3770,4085,3770,4035,345414,0,102.44022647378324,83.64209466529672,225.0570760940431,479.7823291174158,399.25850544060523
20190605,3800,3855,3755,3785,174514,0,176.70880000724355,136.05513588247396,211.63707142180905,480.0083549620073,399.3698486887384
20190604,3605,3820,3595,3760,198664,0,197.3980749652843,170.29092753285025,199.10675528469622,479.29798200655364,399.50566459271363
20190603,3520,3670,3450,3660,216368,-14000,152.80706789936124,210.2355821453601,203.11496129039807,478.17430573658567,399.5273227167591
20190531,3595,3695,3500,3520,191521,0,169.4284509756257,254.8058084110299,219.86515753979734,477.3646114053924,399.6186528533578
20190530,3700,3800,3580,3590,116827,-965,100.07996802557443,261.8725835210675,221.936927977297,475.88966391614485,399.5123568350396
20190529,3730,3895,3695,3715,198213,-11793,85.93020423576334,253.47386453044516,225.119273941615,475.85464050368154,399.381533592878
20190528,3910,3910,3750,3830,154958,0,106.18851161966627,225.21323229330568,223.32417580727775,476.0457494354452,399.79077644507345
20190527,3770,3900,3700,3890,211980,0,139.5134402127623,163.51146748775287,223.6828111411333,476.5412058084091,400.4858832822107
20190524,3675,3810,3490,3810,339329,26758,104.86181383134664,141.09305440027325,225.17701370255335,475.39406899259114,400.8087981922708
20190523,3780,3850,3680,3750,196226,0,61.35144660071187,107.30330842988236,226.90361389806003,473.68457478462193,400.22779754853946
20190522,3850,3930,3735,3780,281458,0,47.49736834815167,107.06189798428974,224.55441990751353,470.2000165414233,398.9846814624163
20190521,3875,4010,3805,3875,389493,-3198,53.88877434122992,115.4599497661352,218.8544036568602,463.57191099835404,398.7839501395311
20190520,4040,4165,3950,3965,330544,-1072,76.64202502543888,129.23331613790023,217.15360346998597,455.97715586053863,398.35283904473323
20190517,4095,4275,4030,4030,539643,0,106.44247272588137,119.81339657984186,211.8034171112447,445.4774280352352,399.17388432931665
20190516,4140,4450,3955,4100,887168,0,112.82730166054668,118.09847585806712,203.68419182646429,436.7805513069456,401.17999562401917
20190515,4445,4490,4135,4165,716983,0,101.32127121192272,133.48127209462183,204.6672604497356,427.6740305289629,403.4056753305387
20190514,4180,4235,4105,4195,510052,0,84.8174510345601,152.5581856210884,203.51842668417007,409.3245113055838,405.46021306041746
20190513,4125,4320,4105,4180,871430,-3760,61.26989472816156,164.3624044603828,192.81532615432806,385.519094497564,408.09004444484935
20190510,4090,4220,4020,4100,686670,0,40.32369030731191,156.31378697990291,195.86522789918558,348.5332261380854,409.63295731938047
20190509,3910,4175,3910,4000,941176,6500,71.73562573784382,129.84221193432614,194.6856440521486,325.4052494796119,410.51050323211956
20190508,3770,4155,3770,3960,1584393,7260,94.0,102.23013254416949,193.92572676156175,303.8240536158306,411.20704562908344
20190507,3855,3870,3785,3800,387026,2200,129.36769303036982,116.99252112848266,192.73865076833943,282.7693406294247,411.2712992626903
20190503,4020,4030,3850,3900,306760,0,100.07996802557443,123.15031465651423,185.00320943162015,261.6066810223989,411.84485853291784
20190502,4020,4090,4000,4020,159017,0,79.39773296511683,123.29233552820087,163.4432240871426,250.67519932285919,413.34417828514455
20190430,4125,4125,4000,4030,358348,5000,84.94704232638121,121.77848742696085,144.32147276133205,248.43001473699158,414.69587249774474
20190429,4065,4185,4050,4075,281322,141,100.79682534683322,114.97391008397715,135.4757819685862,250.09492642239235,416.3914403505688
20190426,4070,4280,4050,4120,949054,0,73.64781055808787,105.78397799288162,134.93956980811782,252.42980322369857,418.59317129589516
20190425,4250,4265,3995,4045,404542,1356,36.138621999185304,92.03260291873995,133.57582116535875,253.26998933943918,420.0488976165608
20190424,4190,4330,4165,4250,832243,0,79.20858539325141,115.5205609404597,137.47181529317166,258.24842690711523,423.20060050038677
20190423,4175,4250,4140,4190,284727,-5474,75.05997601918082,125.83322295800288,127.85343170990721,260.83214855960887,425.0318104925261
20190422,4250,4335,4120,4195,479227,0,70.78135347674555,130.73350756404596,117.38265417002593,262.0829491253139,426.57123770049526
20190419,4250,4390,4070,4200,1047712,0,68.9492567037528,102.4268031327663,113.09951370364024,250.8530446297187,428.04519937540755
20190418,4265,4265,4100,4125,366504,0,39.824615503479755,77.03895118703566,110.59611204739481,246.50028172172247,429.69116614597505
20190417,4345,4495,4230,4265,576747,0,44.384682042344295,78.6908508023548,116.55765740610913,247.47069130617308,432.71100946050865
20190416,4180,4540,4100,4345,1273515,0,74.18894796396563,87.14355971612855,128.61181905252684,250.4870117502207,436.82499515124806
20190415,4320,4340,4170,4175,404771,0,76.26270385975047,79.83733462483866,128.8516588950251,245.81152445635087,438.15203593869245
20190412,4275,4430,4170,4320,774479,-4836,84.04760555780278,84.46300965510561,135.7430937469745,241.59244549907154,440.77809791007223
20190411,4080,4480,4065,4345,2306982,3608,64.4980619863884,72.62231062145064,144.20818284688252,236.4459064282279,444.6251522818583
20190410,4085,4095,4030,4055,257057,0,115.39497389401325,91.35233987150227,144.8988871592874,224.27121168105487,443.91063407139245
20190409,4075,4190,4030,4085,822686,0,118.50738373620439,99.99499987498606,142.5219281373919,215.11836212239498,444.9399752744422
20190408,3920,4190,3800,4030,1277503,953,136.47710430691296,113.91773347463715,139.24887791289345,208.3948409203593,446.0236353976461
20190405,3960,3980,3840,3880,451546,0,150.5788829816452,147.78785471072536,130.63785821881766,202.13133450528773,446.38893534363194
20190404,4060,4075,3900,3940,500365,0,76.32823854904552,162.20049321749445,127.32733406460652,198.80553032772633,446.6445715150783
20190403,4020,4205,4000,4000,648094,4510,71.10555533852471,161.91432919911216,128.29750582143015,195.26470637459084,447.32249544434336
20190402,4200,4210,4010,4015,445665,650,55.641710972974224,144.92153049149897,128.94257442753306,188.3067090325416,447.8676252222538
20190401,4205,4250,4050,4185,340927,-1915,102.34256201600583,145.57558174363743,128.7077600613106,186.88995202168115,448.35160859592617
20190329,4200,4650,4200,4270,826815,0,124.36237373096414,138.1023171420323,131.75996167273237,186.70049916614713,450.0408237655275
20190328,4090,4560,4040,4255,1265754,1915,115.97413504743201,122.63869699241941,131.68024718992558,188.17432446773526,452.22651150538746
20190327,4325,4350,3980,4100,683398,158,96.17692030835673,122.77621919573212,130.39243651377907,188.3258848084578,453.1126607515313
20190326,4480,4525,4170,4295,888618,0,70.66823897621902,139.35924798878065,134.0111935623286,191.02348604876272,455.6778356805985
20190325,4835,4900,4355,4435,432395,0,106.74268124794318,169.57667882111167,147.23790272888263,197.18850259473845,459.88113651488374
20190322,4790,4990,4775,4835,302148,0,249.48747463550148,248.30626250660387,207.34316362012012,221.19453165332308,471.0984209506768
20190321,5330,5330,4780,4785,748863,0,282.55972819918975,276.40776038309497,242.65343084325,239.8599707236603,480.86363278307107
20190320,5560,5870,5030,5300,759821,0,350.77058029430003,382.03566587427207,336.6136509412533,286.68924329702685,501.3764318243207
20190319,5640,5730,5300,5500,343806,0,381.6988341611748,464.7246496582664,428.8282727386336,338.3987929286321,525.507359011269
20190318,5750,6020,5550,5630,400673,-27,343.46761128234493,533.959034009163,510.30236135060153,390.2023246556411,551.476874452188
20190315,5670,6090,5400,5810,541909,-3931,351.88066158855617,594.6782743635406,593.301146130698,445.0768582191416,580.2985806533841
20190314,5560,5840,5560,5720,142573,0,178.3704011320264,599.523977835748,649.7824155053751,487.42306372960564,604.3449392156389
20190313,6090,6090,5600,5630,299229,0,103.42146779078317,531.1911143835131,679.0434448545983,520.7327902954532,624.1604972992824
20190312,5970,6200,5840,5990,480649,0,134.6996659238619,485.77283785736563,727.1201327841225,567.5611751168323,651.5210288560648
20190311,5700,6050,5650,5970,843949,-157,139.65672200076872,403.71524618225465,756.0596454645624,605.5899098308098,676.2711166861169
20190308,5160,5870,5050,5530,950504,0,183.34666618185344,334.1560264307655,738.0031758061749,622.267671951191,689.2545490117072
20190307,5080,5270,4970,5150,289401,0,310.71530377501523,255.22734963165382,704.8784913018696,625.4488388349598,695.4128420106518
20190306,5020,5050,4930,5050,167616,-29,394.88732570190194,294.8151963518815,668.8394332722913,622.7828674586348,700.4964261547335
20190305,4820,5050,4810,5000,170763,0,365.7321424211987,345.27670063298285,627.8284001221989,619.7662865951967,703.940318650822
20190304,4745,5090,4540,4900,554435,0,217.4948275247023,393.96065793426436,595.8449357844706,616.9276193363363,706.7597410699202
20190228,5420,5450,4710,4770,580650,1933,130.01538370516005,427.6318510120574,570.1041023357049,614.0236773845845,707.3923639658692
20190227,5740,5870,5270,5420,553246,-6970,218.1192334481304,412.34572872772486,535.937496355685,623.1067937271173,716.0550442451246
20190226,5540,5960,5370,5670,834005,-4798,338.4316770043844,415.31313487535937,482.72637176769194,636.7426819803703,728.125370767668
20190225,6000,6540,5240,5680,2997203,-42456,383.6352434279207,375.6913626901721,434.93929174081285,647.7860318465929,739.6973433251065
20190222,7110,7250,6610,6610,989334,14305,591.3036445008605,511.83591120592394,466.1665474913445,694.2372463118542,770.5814351928597
20190221,6620,8000,6620,7300,3853991,0,709.5519713171121,773.1397027704621,595.7773808227364,772.185192957118,817.5644045306486
20190220,6520,6890,6430,6700,1118589,0,631.6771327189231,829.7107929875316,615.3639167192043,812.1695695618135,843.0080060496978
20190219,5560,7020,5550,6700,7450331,-708,520.8608259410569,845.9580367843304,648.4309909311861,848.7326295064236,865.2792169374502
20190218,5730,5740,5480,5570,565617,-4433,560.0214281614589,803.203585649366,647.3329900445365,852.1272849300282,865.716104311273
20190215,5730,5910,5590,5780,1029014,0,642.3083371714865,730.2054505411463,646.8838767506885,859.3499804438749,868.3613149282313
20190214,5710,6200,5400,5710,2090847,0,501.01496983623156,614.592547953519,646.7679259208822,864.7261086931253,866.1898277562092
20190213,5780,6400,5300,5650,4850044,-7042,414.7963355672275,592.081920007695,647.0695480394669,868.1522963871151,861.5984166635986
20190212,4540,5810,4470,5630,6247179,0,71.66589146867567,595.3494771980559,647.0695480394669,869.5072798557936,853.5583972406328
20190211,3985,5020,3980,4540,7070352,0,463.9568945494829,758.0824493417576,694.3865998131012,863.6280505647217,842.3277271941117
20190208,3920,3975,3850,3865,752950,0,747.2777261500573,963.5259467186125,792.9436849486852,865.3264316622557,832.9044896558588
20190207,3825,3910,3765,3820,439837,0,808.0371278598527,967.3108342203133,879.2031548510275,864.9298943973561,824.5866978203202
20190201,3710,4030,3710,3805,2773185,-5873,705.1283571095407,967.0863456796392,950.126438954311,866.7330543483381,816.7572558175124
20190131,3765,3810,3605,3675,1127849,-5761,306.0947565705757,891.6542210969443,1020.7049953341073,873.2588390620499,812.6386890179957
20190130,3385,4185,3370,3825,7994410,0,64.62197768561404,895.5110272911207,1071.13911328081,876.7839393994897,810.5620638637105
20190129,3410,3505,3235,3365,1178292,0,175.4308980767071,878.2882499498661,1147.9299575758096,891.5416540091285,814.3926663045005
20190128,3270,3595,3265,3440,2846906,0,187.9787222001469,796.9882370524665,1208.106447089825,904.5538917364486,817.4959129612398
